Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-03-19,20:45,Serie A,Matchweek 27,Sun,Away,W,1,0,Inter,0.6,1.2,31,75224.0,Danilo,3-5-1-1,3-5-2,Daniele Chiffi,Match Report,
2023-04-01,20:45,Serie A,Matchweek 28,Sat,Home,W,1,0,Hellas Verona,1.8,0.6,56,40105.0,Danilo,3-5-2,3-4-1-2,Matteo Marchetti,Match Report,
2023-04-04,21:00,Coppa Italia,Semi-finals,Tue,Home,D,1,1,Inter,,,38,,Danilo,3-5-1-1,3-5-2,Davide Massa,Match Report,Leg 1 of 2
2023-04-08,20:45,Serie A,Matchweek 29,Sat,Away,L,1,2,Lazio,1.9,1.2,50,54000.0,Juan Cuadrado,3-5-1-1,4-3-3,Marco Di Bello,Match Report,
2023-04-13,21:00,Europa Lg,Quarter-finals,Thu,Home,W,1,0,pt Sporting CP,0.9,1.7,42,38490.0,Danilo,3-4-3,3-4-3,Halil Umut Meler,Match Report,Leg 1 of 2
2023-04-16,18:00,Serie A,Matchweek 30,Sun,Away,L,0,1,Sassuolo,1.1,0.9,59,19566.0,Danilo,3-5-2,4-3-3,Antonio Rapuano,Match Report,
2023-04-20,20:00,Europa Lg,Quarter-finals,Thu,Away,D,1,1,pt Sporting CP,1.3,2.0,41,45903.0,Danilo,4-3-3,3-4-3,François Letexier,Match Report,Leg 2 of 2; Juventus won
2023-04-23,20:45,Serie A,Matchweek 31,Sun,Home,L,0,1,Napoli,0.4,1.2,35,39839.0,Danilo,4-4-1-1,4-3-3,Michael Fabbri,Match Report,
2023-04-26,21:00,Coppa Italia,Semi-finals,Wed,Away,L,0,1,Inter,,,59,75491.0,Leonardo Bonucci,3-5-1-1,3-5-2,Daniele Doveri,Match Report,Leg 2 of 2; Inter won
2023-04-30,20:45,Serie A,Matchweek 32,Sun,Away,D,1,1,Bologna,2.7,1.9,46,30071.0,Danilo,4-3-3,4-3-3,Simone Sozza,Match Report,
2023-05-03,18:00,Serie A,Matchweek 33,Wed,Home,W,2,1,Lecce,1.8,1.7,54,33757.0,Leonardo Bonucci,3-5-1-1,4-3-3,Francesco Fourneau,Match Report,
2023-05-07,12:30,Serie A,Matchweek 34,Sun,Away,W,2,0,Atalanta,1.0,1.1,41,19570.0,Danilo,3-5-1-1,3-4-3,Daniele Doveri,Match Report,
2023-05-11,21:00,Europa Lg,Semi-finals,Thu,Home,D,1,1,es Sevilla,2.0,1.6,58,34816.0,Leonardo Bonucci,3-5-1-1,4-2-3-1,Daniel Siebert,Match Report,Leg 1 of 2
2023-05-14,20:45,Serie A,Matchweek 35,Sun,Home,W,2,0,Cremonese,1.6,0.1,69,39439.0,Danilo,3-5-1-1,5-4-1,Daniele Chiffi,Match Report,
2023-05-18,21:00,Europa Lg,Semi-finals,Thu,Away,L,1,2,es Sevilla,1.8,1.4,41,42186.0,Danilo,3-5-1-1,4-2-3-1,Danny Makkelie,Match Report,Leg 2 of 2; Sevilla won; Required Extra Time
2023-05-22,20:45,Serie A,Matchweek 36,Mon,Away,L,1,4,Empoli,1.8,2.7,61,15519.0,Alex Sandro,3-5-2,4-2-3-1,Giovanni Ayroldi,Match Report,
2023-05-28,20:45,Serie A,Matchweek 37,Sun,Home,L,0,1,Milan,0.9,0.5,48,40231.0,Danilo,3-4-1-2,4-2-3-1,Maurizio Mariani,Match Report,
2023-06-04,21:00,Serie A,Matchweek 38,Sun,Away,W,1,0,Udinese,1.3,0.8,57,23266.0,Leonardo Bonucci,3-4-3,3-4-3,Marco Guida,Match Report,
