Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-01-31,21:00,Coppa Italia,Quarter-finals,Tue,Away,L,0,1,Inter,,,49,49515,Rafael Tolói,3-4-3,3-5-2,Daniele Chiffi,Match Report,
2023-02-04,20:45,Serie A,Matchweek 21,Sat,Away,L,0,1,Sassuolo,0.5,1.3,47,12611,Rafael Tolói,3-5-2,4-3-3,Matteo Marcenaro,Match Report,
2023-02-11,20:45,Serie A,Matchweek 22,Sat,Away,W,2,0,Lazio,2.8,0.9,40,41000,Rafael Tolói,3-5-2,4-3-3,Daniele Orsato,Match Report,
2023-02-19,12:30,Serie A,Matchweek 23,Sun,Home,L,1,2,Lecce,1.5,0.4,70,19435,Rafael Tolói,3-4-1-2,4-3-3,Marco Piccinini,Match Report,
2023-02-26,20:45,Serie A,Matchweek 24,Sun,Away,L,0,2,Milan,0.1,1.8,52,72203,Rafael Tolói,3-5-2,3-4-3,Maurizio Mariani,Match Report,
2023-03-04,18:00,Serie A,Matchweek 25,Sat,Home,D,0,0,Udinese,1.4,0.3,67,18475,Rafael Tolói,3-4-3,3-5-2,Davide Ghersini,Match Report,
2023-03-11,18:00,Serie A,Matchweek 26,Sat,Away,L,0,2,Napoli,0.3,1.3,40,50601,Rafael Tolói,3-4-1-2,4-3-3,Andrea Colombo,Match Report,
2023-03-17,20:45,Serie A,Matchweek 27,Fri,Home,W,2,1,Empoli,2.9,0.7,69,17864,Rafael Tolói,3-4-1-2,4-3-1-2,Federico Dionisi,Match Report,
2023-04-01,15:00,Serie A,Matchweek 28,Sat,Away,W,3,1,Cremonese,2.9,1.5,58,11891,Rafael Tolói,3-4-3,3-5-2,Livio Marinelli,Match Report,
2023-04-08,16:30,Serie A,Matchweek 29,Sat,Home,L,0,2,Bologna,1.3,1.3,49,18950,Marten de Roon,3-4-1-2,4-1-4-1,Daniele Orsato,Match Report,
2023-04-17,20:45,Serie A,Matchweek 30,Mon,Away,D,1,1,Fiorentina,0.5,1.9,39,29628,Rafael Tolói,3-4-1-2,4-1-4-1,Marco Guida,Match Report,
2023-04-24,20:45,Serie A,Matchweek 31,Mon,Home,W,3,1,Roma,0.9,1.0,37,19445,Rafael Tolói,3-5-1-1,3-4-3,Massimiliano Irrati,Match Report,
2023-04-29,20:45,Serie A,Matchweek 32,Sat,Away,W,2,1,Torino,0.5,0.3,38,20196,Rafael Tolói,3-4-3,3-4-3,Juan Sacchi,Match Report,
2023-05-03,18:00,Serie A,Matchweek 33,Wed,Home,W,3,2,Spezia,0.8,1.0,56,17417,Rafael Tolói,3-4-1-2,4-3-3,Livio Marinelli,Match Report,
2023-05-07,12:30,Serie A,Matchweek 34,Sun,Home,L,0,2,Juventus,1.1,1.0,59,19570,Rafael Tolói,3-4-3,3-5-1-1,Daniele Doveri,Match Report,
2023-05-13,15:00,Serie A,Matchweek 35,Sat,Away,L,0,1,Salernitana,1.2,0.5,48,17400,Rafael Tolói,3-4-3,3-4-3,Marco Piccinini,Match Report,
2023-05-20,18:00,Serie A,Matchweek 36,Sat,Home,W,3,1,Hellas Verona,1.4,0.9,60,9297,Rafael Tolói,3-4-3,3-4-3,Simone Sozza,Match Report,
2023-05-27,20:45,Serie A,Matchweek 37,Sat,Away,L,2,3,Inter,1.0,2.8,49,72192,Rafael Tolói,3-4-3,3-5-2,Daniele Orsato,Match Report,
2023-06-04,21:00,Serie A,Matchweek 38,Sun,Home,W,5,2,Monza,4.0,1.2,39,19389,Rafael Tolói,3-4-3,3-4-3,Marco Di Bello,Match Report,
