Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-23,18:00,Serie A,Matchweek 23,Sun,Away,W,4,2,Empoli,2.5,0.9,42.0,4920,Gianluca Mancini,3-4-1-2,4-3-2-1,Michael Fabbri,Match Report,
2022-02-05,15:00,Serie A,Matchweek 24,Sat,Home,D,0,0,Genoa,1.5,0.6,62.0,29863,Gianluca Mancini,3-4-1-2,4-2-3-1,Rosario Abisso,Match Report,
2022-02-08,21:00,Coppa Italia,Quarter-finals,Tue,Away,L,0,2,Inter,,,43.0,38000,Gianluca Mancini,3-4-1-2,3-5-2,Marco Di Bello,Match Report,
2022-02-13,18:00,Serie A,Matchweek 25,Sun,Away,D,2,2,Sassuolo,2.3,1.2,54.0,9282,Lorenzo Pellegrini,3-4-1-2,4-3-3,Marco Guida,Match Report,
2022-02-19,18:00,Serie A,Matchweek 26,Sat,Home,D,2,2,Hellas Verona,0.4,0.5,57.0,34777,Lorenzo Pellegrini,3-4-1-2,3-4-3,Luca Pairetto,Match Report,
2022-02-27,18:05,Serie A,Matchweek 27,Sun,Away,W,1,0,Spezia,3.8,0.4,65.0,8107,Lorenzo Pellegrini,3-4-3,4-3-3,Michael Fabbri,Match Report,
2022-03-05,18:00,Serie A,Matchweek 28,Sat,Home,W,1,0,Atalanta,1.6,0.6,35.0,42303,Lorenzo Pellegrini,3-4-1-2,4-2-3-1,Davide Massa,Match Report,
2022-03-10,18:45,Conf Lg,Round of 16,Thu,Away,W,1,0,nl Vitesse,0.7,1.3,39.0,24022,Gianluca Mancini,3-4-1-2,3-1-4-2,Paweł Raczkowski,Match Report,Leg 1 of 2
2022-03-13,18:00,Serie A,Matchweek 29,Sun,Away,D,1,1,Udinese,1.2,0.6,63.0,15114,Lorenzo Pellegrini,3-5-2,3-5-2,Marco Di Bello,Match Report,
2022-03-17,21:00,Conf Lg,Round of 16,Thu,Home,D,1,1,nl Vitesse,2.2,0.4,37.0,40435,Lorenzo Pellegrini,3-4-3,5-3-2,Radu Petrescu,Match Report,Leg 2 of 2; Roma won
2022-03-20,18:00,Serie A,Matchweek 30,Sun,Home,W,3,0,Lazio,2.7,0.5,34.0,51932,Lorenzo Pellegrini,3-4-3,4-3-3,Massimiliano Irrati,Match Report,
2022-04-03,18:00,Serie A,Matchweek 31,Sun,Away,W,1,0,Sampdoria,1.0,0.5,51.0,16465,Lorenzo Pellegrini,3-4-3,4-1-3-2,Gianluca Manganiello,Match Report,
2022-04-07,21:00,Conf Lg,Quarter-finals,Thu,Away,L,1,2,no Bodø/Glimt,1.7,1.1,43.0,7739,Lorenzo Pellegrini,3-4-3,4-3-3,Serdar Gözübüyük,Match Report,Leg 1 of 2
2022-04-10,18:00,Serie A,Matchweek 32,Sun,Home,W,2,1,Salernitana,2.0,0.4,67.0,64266,Bryan Cristante,3-4-3,3-5-2,Manuel Volpi,Match Report,
2022-04-14,21:00,Conf Lg,Quarter-finals,Thu,Home,W,4,0,no Bodø/Glimt,3.3,0.3,40.0,61942,Lorenzo Pellegrini,3-4-1-2,4-3-3,José Sánchez,Match Report,Leg 2 of 2; Roma won
2022-04-18,19:00,Serie A,Matchweek 33,Mon,Away,D,1,1,Napoli,0.9,1.2,51.0,41822,Lorenzo Pellegrini,3-4-1-2,4-3-3,Marco Di Bello,Match Report,
2022-04-23,18:00,Serie A,Matchweek 34,Sat,Away,L,1,3,Inter,0.8,1.6,55.0,74947,Lorenzo Pellegrini,3-4-3,3-5-2,Simone Sozza,Match Report,
2022-04-28,20:00,Conf Lg,Semi-finals,Thu,Away,D,1,1,eng Leicester City,0.5,1.6,33.0,31659,Lorenzo Pellegrini,3-5-2,4-3-3,Carlos del Cerro,Match Report,Leg 1 of 2
2022-05-01,20:45,Serie A,Matchweek 35,Sun,Home,D,0,0,Bologna,0.8,1.3,43.0,62988,Gianluca Mancini,3-4-3,3-1-4-2,Michael Fabbri,Match Report,
2022-05-05,21:00,Conf Lg,Semi-finals,Thu,Home,W,1,0,eng Leicester City,0.9,0.5,37.0,63940,Lorenzo Pellegrini,3-4-3,4-3-3,Srđan Jovanović,Match Report,Leg 2 of 2; Roma won
2022-05-09,20:45,Serie A,Matchweek 36,Mon,Away,L,0,2,Fiorentina,0.5,1.5,46.0,29580,Lorenzo Pellegrini,3-4-1-2,4-3-3,Marco Guida,Match Report,
2022-05-14,20:45,Serie A,Matchweek 37,Sat,Home,D,1,1,Venezia,2.7,0.3,69.0,63243,Lorenzo Pellegrini,3-4-1-2,5-3-2,Simone Sozza,Match Report,
2022-05-20,20:45,Serie A,Matchweek 38,Fri,Away,W,3,0,Torino,2.7,0.6,42.0,16730,Lorenzo Pellegrini,3-4-3,3-4-3,Massimiliano Irrati,Match Report,
2022-05-25,21:00,Conf Lg,Final,Wed,Neutral,W,1,0,nl Feyenoord,0.7,0.8,33.0,19597,Lorenzo Pellegrini,3-4-1-2,4-2-3-1,István Kovács,Match Report,
