Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-02-12,15:00,Serie A,Matchweek 25,Sat,Home,W,3,0,Bologna,1.9,0.7,56,22000.0,Ciro Immobile,4-3-3,3-5-2,Marco Piccinini,Match Report,
2022-02-17,20:00,Europa Lg,Knockout round play-offs,Thu,Away,L,1,2,pt Porto,0.5,1.6,55,32929.0,Sergej Milinković-Savić,4-3-3,4-4-2,Serdar Gözübüyük,Match Report,Leg 1 of 2
2022-02-20,20:45,Serie A,Matchweek 26,Sun,Away,D,1,1,Udinese,1.4,1.9,59,10799.0,Sergej Milinković-Savić,4-3-3,3-5-2,Luca Massimi,Match Report,
2022-02-24,18:45,Europa Lg,Knockout round play-offs,Thu,Home,D,2,2,pt Porto,2.3,2.1,47,24948.0,Ciro Immobile,4-3-3,4-4-2,Deniz Aytekin,Match Report,Leg 2 of 2; Porto won
2022-02-27,20:50,Serie A,Matchweek 27,Sun,Home,L,1,2,Napoli,1.2,1.0,45,25000.0,Ciro Immobile,4-3-3,4-2-3-1,Marco Di Bello,Match Report,
2022-03-05,20:45,Serie A,Matchweek 28,Sat,Away,W,3,0,Cagliari,2.7,0.6,55,10873.0,Ciro Immobile,4-3-3,3-4-1-2,Fabio Maresca,Match Report,
2022-03-14,20:45,Serie A,Matchweek 29,Mon,Home,W,1,0,Venezia,1.4,0.5,66,18000.0,Ciro Immobile,4-3-3,4-3-2-1,Gianluca Manganiello,Match Report,
2022-03-20,18:00,Serie A,Matchweek 30,Sun,Away,L,0,3,Roma,0.5,2.7,66,51932.0,Ciro Immobile,4-3-3,3-4-3,Massimiliano Irrati,Match Report,
2022-04-02,18:00,Serie A,Matchweek 31,Sat,Home,W,2,1,Sassuolo,2.1,1.9,53,15000.0,Ciro Immobile,4-3-3,4-2-3-1,Antonio Rapuano,Match Report,
2022-04-10,12:30,Serie A,Matchweek 32,Sun,Away,W,4,1,Genoa,1.5,0.7,57,16756.0,Ciro Immobile,4-3-2-1,4-2-3-1,Gianluca Manganiello,Match Report,
2022-04-16,20:45,Serie A,Matchweek 33,Sat,Home,D,1,1,Torino,0.6,1.1,48,25000.0,Ciro Immobile,4-3-3,3-4-3,Alessandro Prontera,Match Report,
2022-04-24,20:45,Serie A,Matchweek 34,Sun,Home,L,1,2,Milan,0.5,2.1,47,25000.0,Ciro Immobile,4-3-3,4-2-3-1,Marco Guida,Match Report,
2022-04-30,20:45,Serie A,Matchweek 35,Sat,Away,W,4,3,Spezia,2.9,1.3,70,8750.0,Ciro Immobile,4-3-3,4-2-3-1,Luca Pairetto,Match Report,
2022-05-07,20:45,Serie A,Matchweek 36,Sat,Home,W,2,0,Sampdoria,1.6,1.0,61,31000.0,Ciro Immobile,4-3-3,4-1-4-1,Davide Massa,Match Report,
2022-05-16,20:45,Serie A,Matchweek 37,Mon,Away,D,2,2,Juventus,1.1,0.7,63,40515.0,Sergej Milinković-Savić,4-3-3,4-2-3-1,Giovanni Ayroldi,Match Report,
2022-05-21,20:45,Serie A,Matchweek 38,Sat,Home,D,3,3,Hellas Verona,3.2,2.1,54,50000.0,Sergej Milinković-Savić,4-3-3,3-4-3,Andrea Colombo,Match Report,
