Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-16,21:00,Coppa Italia,First round,Mon,Home,W,3,2,Alessandria,,,56,1249.0,Fabio Quagliarella,4-2-3-1,5-4-1,Andrea Colombo,Match Report,
2021-08-23,20:45,Serie A,Matchweek 1,Mon,Home,L,0,1,Milan,1.1,0.9,50,5000.0,Fabio Quagliarella,4-4-2,4-2-3-1,Marco Guida,Match Report,
2021-08-29,18:30,Serie A,Matchweek 2,Sun,Away,D,0,0,Sassuolo,0.5,1.6,37,3309.0,Fabio Quagliarella,4-2-3-1,4-2-3-1,Juan Sacchi,Match Report,
2021-09-12,12:30,Serie A,Matchweek 3,Sun,Home,D,2,2,Inter,1.1,1.1,52,7441.0,Fabio Quagliarella,4-4-2,3-5-2,Daniele Orsato,Match Report,
2021-09-19,12:30,Serie A,Matchweek 4,Sun,Away,W,3,0,Empoli,1.0,1.4,46,3064.0,Fabio Quagliarella,4-4-2,4-3-1-2,Maurizio Mariani,Match Report,
2021-09-23,18:30,Serie A,Matchweek 5,Thu,Home,L,0,4,Napoli,0.7,1.5,48,4596.0,Fabio Quagliarella,4-4-2,4-3-3,Paolo Valeri,Match Report,
2021-09-26,12:30,Serie A,Matchweek 6,Sun,Away,L,2,3,Juventus,0.4,2.7,50,15381.0,Fabio Quagliarella,4-4-2,4-4-2,Giovanni Ayroldi,Match Report,
2021-10-03,15:00,Serie A,Matchweek 7,Sun,Home,D,3,3,Udinese,1.5,2.3,54,4292.0,Fabio Quagliarella,4-4-2,3-5-2,Daniele Orsato,Match Report,
2021-10-17,12:30,Serie A,Matchweek 8,Sun,Away,L,1,3,Cagliari,1.2,1.2,59,9923.0,Fabio Quagliarella,4-4-1-1,4-4-2,Matteo Marchetti,Match Report,
2021-10-22,20:45,Serie A,Matchweek 9,Fri,Home,W,2,1,Spezia,0.6,1.0,30,7493.0,Bartosz Bereszyński,4-4-2,4-2-3-1,Michael Fabbri,Match Report,
2021-10-27,18:30,Serie A,Matchweek 10,Wed,Home,L,1,3,Atalanta,1.3,1.3,41,5462.0,Manolo Gabbiadini,4-3-3,3-4-3,Alessandro Prontera,Match Report,
2021-10-30,20:45,Serie A,Matchweek 11,Sat,Away,L,0,3,Torino,0.2,2.4,36,13137.0,Fabio Quagliarella,3-1-4-2,3-4-3,Francesco Fourneau,Match Report,
2021-11-07,15:00,Serie A,Matchweek 12,Sun,Home,L,1,2,Bologna,1.1,1.6,47,5694.0,Albin Ekdal,4-4-2,3-4-3,Gianluca Manganiello,Match Report,
2021-11-21,15:00,Serie A,Matchweek 13,Sun,Away,W,2,0,Salernitana,0.9,0.9,45,11849.0,Fabio Quagliarella,4-4-2,4-1-2-1-2,Piero Giacomelli,Match Report,
2021-11-27,15:00,Serie A,Matchweek 14,Sat,Home,W,3,1,Hellas Verona,0.8,0.8,42,6813.0,Fabio Quagliarella,4-4-2,3-4-3,Lorenzo Maggioni,Match Report,
2021-11-30,18:30,Serie A,Matchweek 15,Tue,Away,L,1,3,Fiorentina,0.6,2.9,40,17913.0,Bartosz Bereszyński,4-4-2,4-3-3,Federico Dionisi,Match Report,
2021-12-05,18:00,Serie A,Matchweek 16,Sun,Home,L,1,3,Lazio,1.3,0.9,49,5883.0,Fabio Quagliarella,4-4-2,4-3-3,Michael Fabbri,Match Report,
2021-12-10,20:45,Serie A,Matchweek 17,Fri,Away,W,3,1,Genoa,1.7,1.0,47,,Albin Ekdal,4-4-2,3-5-2,Daniele Doveri,Match Report,
2021-12-16,21:00,Coppa Italia,Second round,Thu,Home,W,2,1,Torino,,,35,3124.0,Fabio Quagliarella,4-4-1-1,3-4-3,Marco Piccinini,Match Report,
2021-12-19,18:00,Serie A,Matchweek 18,Sun,Home,D,1,1,Venezia,1.5,1.0,49,5735.0,Albin Ekdal,4-3-1-2,4-3-3,Rosario Abisso,Match Report,
2021-12-22,18:30,Serie A,Matchweek 19,Wed,Away,D,1,1,Roma,1.4,1.3,45,49400.0,Albin Ekdal,4-4-2,3-1-4-2,Piero Giacomelli,Match Report,
2022-01-06,12:30,Serie A,Matchweek 20,Thu,Home,L,1,2,Cagliari,0.4,2.3,49,3188.0,Albin Ekdal,4-4-2,3-5-2,Giacomo Camplone,Match Report,
2022-01-09,16:30,Serie A,Matchweek 21,Sun,Away,L,0,1,Napoli,0.4,1.2,32,9000.0,Fabio Quagliarella,4-4-2,4-2-3-1,Marco Di Bello,Match Report,
2022-01-15,15:00,Serie A,Matchweek 22,Sat,Home,L,1,2,Torino,1.3,1.3,37,2549.0,Bartosz Bereszyński,4-2-3-1,3-4-3,Luca Massimi,Match Report,
2022-01-18,21:00,Coppa Italia,Round of 16,Tue,Away,L,1,4,Juventus,,,37,5000.0,Bartosz Bereszyński,3-1-4-2,4-4-1-1,Francesco Fourneau,Match Report,
2022-01-23,15:00,Serie A,Matchweek 23,Sun,Away,L,0,1,Spezia,0.3,0.4,59,5000.0,Albin Ekdal,4-3-1-2,4-1-4-1,Gianluca Manganiello,Match Report,
2022-02-06,15:00,Serie A,Matchweek 24,Sun,Home,W,4,0,Sassuolo,2.1,1.3,39,6232.0,Bartosz Bereszyński,4-3-1-2,4-2-3-1,Fabio Maresca,Match Report,
2022-02-13,12:30,Serie A,Matchweek 25,Sun,Away,L,0,1,Milan,0.2,1.2,50,35710.0,Bartosz Bereszyński,4-4-1-1,4-2-3-1,Daniele Chiffi,Match Report,
2022-02-19,15:00,Serie A,Matchweek 26,Sat,Home,W,2,0,Empoli,0.6,0.6,42,9069.0,Fabio Quagliarella,4-3-1-2,4-3-1-2,Antonio Rapuano,Match Report,
2022-02-28,20:50,Serie A,Matchweek 27,Mon,Away,L,0,4,Atalanta,0.4,2.1,44,10245.0,Fabio Quagliarella,3-4-1-2,4-2-3-1,Simone Sozza,Match Report,
2022-03-05,15:00,Serie A,Matchweek 28,Sat,Away,L,1,2,Udinese,1.4,1.8,57,12405.0,Fabio Quagliarella,4-1-2-1-2◆,3-5-2,Massimiliano Irrati,Match Report,
2022-03-12,18:00,Serie A,Matchweek 29,Sat,Home,L,1,3,Juventus,1.5,1.3,49,16644.0,Fabio Quagliarella,4-1-2-1-2◆,4-4-2,Paolo Valeri,Match Report,
2022-03-20,12:30,Serie A,Matchweek 30,Sun,Away,W,2,0,Venezia,1.4,1.3,54,7591.0,Albin Ekdal,4-3-1-2,4-2-3-1,Daniele Orsato,Match Report,
2022-04-03,18:00,Serie A,Matchweek 31,Sun,Home,L,0,1,Roma,0.5,1.0,49,16465.0,Bartosz Bereszyński,4-1-3-2,3-4-3,Gianluca Manganiello,Match Report,
2022-04-11,20:45,Serie A,Matchweek 32,Mon,Away,L,0,2,Bologna,0.8,2.5,48,15783.0,Bartosz Bereszyński,4-1-3-2,3-5-2,Luca Pairetto,Match Report,
2022-04-16,14:30,Serie A,Matchweek 33,Sat,Home,L,1,2,Salernitana,0.6,0.4,67,14908.0,Fabio Quagliarella,4-3-1-2,3-5-2,Paolo Valeri,Match Report,
2022-04-23,20:45,Serie A,Matchweek 34,Sat,Away,D,1,1,Hellas Verona,1.0,1.6,43,16188.0,Bartosz Bereszyński,4-1-4-1,3-4-3,Giovanni Ayroldi,Match Report,
2022-04-30,18:00,Serie A,Matchweek 35,Sat,Home,W,1,0,Genoa,1.4,1.4,49,30136.0,Albin Ekdal,4-1-4-1,4-2-3-1,Fabio Maresca,Match Report,
2022-05-07,20:45,Serie A,Matchweek 36,Sat,Away,L,0,2,Lazio,1.0,1.6,39,31000.0,Bartosz Bereszyński,4-1-4-1,4-3-3,Davide Massa,Match Report,
2022-05-16,18:30,Serie A,Matchweek 37,Mon,Home,W,4,1,Fiorentina,1.5,1.5,37,21331.0,Fabio Quagliarella,4-1-4-1,4-3-3,Maurizio Mariani,Match Report,
2022-05-22,18:00,Serie A,Matchweek 38,Sun,Away,L,0,3,Inter,1.0,3.4,42,71109.0,Bartosz Bereszyński,4-1-4-1,3-5-2,Marco Di Bello,Match Report,
