Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2024-10-26,15:00,Serie A,Matchweek 9,Sat,Away,L,0,1,Napoli,0.7,2.7,36,51103,Federico Baschirotto,4-5-1,4-3-3,Paride Tremolada,Match Report,
2024-10-29,18:30,Serie A,Matchweek 10,Tue,Home,W,1,0,Hellas Verona,1.7,0.3,58,23698,Federico Baschirotto,4-3-3,4-2-3-1,Maurizio Mariani,Match Report,
2024-11-02,15:00,Serie A,Matchweek 11,Sat,Away,L,0,1,Bologna,0.7,1.4,28,25000,Federico Baschirotto,4-5-1,4-2-3-1,Giuseppe Collu,Match Report,
2024-11-08,20:45,Serie A,Matchweek 12,Fri,Home,D,1,1,Empoli,1.6,0.6,58,23907,Federico Baschirotto,4-5-1,3-1-4-2,Juan Luca Sacchi,Match Report,
2024-11-25,20:45,Serie A,Matchweek 13,Mon,Away,W,1,0,Venezia,0.7,2.5,39,9448,Federico Baschirotto,4-3-3,3-4-3,Luca Pairetto,Match Report,
2024-12-01,20:45,Serie A,Matchweek 14,Sun,Home,D,1,1,Juventus,1.5,1.3,39,27080,Federico Baschirotto,4-2-3-1,4-2-3-1,Antonio Rapuano,Match Report,
2024-12-07,20:45,Serie A,Matchweek 15,Sat,Away,L,1,4,Roma,0.9,1.8,41,58213,Federico Baschirotto,3-4-1-2,3-4-1-2,Daniele Chiffi,Match Report,
2024-12-15,12:30,Serie A,Matchweek 16,Sun,Home,W,2,1,Monza,1.5,0.6,45,23663,Federico Baschirotto,4-3-3,3-4-3,Maurizio Mariani,Match Report,
2024-12-21,20:45,Serie A,Matchweek 17,Sat,Home,L,1,2,Lazio,0.7,1.6,41,30000,Federico Baschirotto,4-3-3,4-2-3-1,Gianluca Manganiello,Match Report,
2024-12-30,18:30,Serie A,Matchweek 18,Mon,Away,L,0,2,Como,0.4,2.0,44,12000,Federico Baschirotto,4-3-3,4-2-3-1,Marco Piccinini,Match Report,
2025-01-05,15:00,Serie A,Matchweek 19,Sun,Home,D,0,0,Genoa,0.6,1.1,63,26436,Federico Baschirotto,4-3-3,4-1-4-1,Livio Marinelli,Match Report,
2025-01-11,15:00,Serie A,Matchweek 20,Sat,Away,W,3,1,Empoli,1.5,1.4,50,9096,Federico Baschirotto,4-3-3,3-4-3,Daniele Chiffi,Match Report,
2025-01-19,15:00,Serie A,Matchweek 21,Sun,Away,L,1,4,Cagliari,0.4,2.6,50,16306,Federico Baschirotto,4-3-3,4-4-1-1,Juan Luca Sacchi,Match Report,
2025-01-26,18:00,Serie A,Matchweek 22,Sun,Home,L,0,4,Inter,0.9,2.1,49,27223,Federico Baschirotto,4-3-3,3-5-2,Livio Marinelli,Match Report,
2025-01-31,20:45,Serie A,Matchweek 23,Fri,Away,W,3,1,Parma,0.7,1.9,53,18238,Federico Baschirotto,4-3-3,4-2-3-1,Simone Sozza,Match Report,
2025-02-09,18:00,Serie A,Matchweek 24,Sun,Home,D,0,0,Bologna,0.4,0.8,42,24910,Federico Baschirotto,4-2-3-1,4-2-3-1,Francesco Fourneau,Match Report,
2025-02-16,15:00,Serie A,Matchweek 25,Sun,Away,D,0,0,Monza,0.9,0.2,44,11050,Federico Baschirotto,4-2-3-1,3-4-3,Giuseppe Collu,Match Report,
2025-02-21,20:45,Serie A,Matchweek 26,Fri,Home,L,0,1,Udinese,0.4,1.6,45,23989,Federico Baschirotto,4-2-3-1,4-4-2,Kevin Bonacina,Match Report,
2025-02-28,20:45,Serie A,Matchweek 27,Fri,Away,L,0,1,Fiorentina,0.9,1.6,52,17383,Federico Baschirotto,4-2-3-1,3-5-2,Livio Marinelli,Match Report,
2025-03-08,18:00,Serie A,Matchweek 28,Sat,Home,L,2,3,Milan,1.0,3.5,30,25753,Federico Baschirotto,4-2-3-1,4-2-3-1,Daniele Doveri,Match Report,
2025-03-14,20:45,Serie A,Matchweek 29,Fri,Away,L,1,2,Genoa,1.2,1.0,56,31495,Federico Baschirotto,4-2-3-1,4-2-3-1,Fabio Maresca,Match Report,
2025-03-29,20:45,Serie A,Matchweek 30,Sat,Home,L,0,1,Roma,0.7,2.4,45,27207,Federico Baschirotto,4-2-3-1,3-4-3,Gianluca Manganiello,Match Report,
2025-04-06,12:30,Serie A,Matchweek 31,Sun,Home,D,1,1,Venezia,1.2,0.6,50,25709,Federico Baschirotto,4-2-3-1,3-5-2,Marco Piccinini,Match Report,
2025-04-12,20:45,Serie A,Matchweek 32,Sat,Away,L,1,2,Juventus,1.1,1.5,35,39259,Federico Baschirotto,3-4-3,3-4-3,Luca Zufferli,Match Report,
2025-04-19,15:00,Serie A,Matchweek 33,Sat,Home,L,0,3,Como,0.7,1.3,45,28181,Federico Baschirotto,4-2-3-1,4-2-3-1,Simone Sozza,Match Report,
2025-04-27,20:45,Serie A,Matchweek 34,Sun,Away,D,1,1,Atalanta,1.4,2.3,27,21875,Federico Baschirotto,4-2-3-1,3-4-3,Federico La Penna,Match Report,
2025-05-03,18:00,Serie A,Matchweek 35,Sat,Home,L,0,1,Napoli,0.3,0.6,45,28403,Federico Baschirotto,4-2-3-1,4-3-3,Davide Massa,Match Report,
2025-05-11,15:00,Serie A,Matchweek 36,Sun,Away,D,1,1,Hellas Verona,1.1,0.3,49,27709,Federico Baschirotto,4-2-3-1,3-4-1-2,Fabio Maresca,Match Report,
2025-05-18,20:45,Serie A,Matchweek 37,Sun,Home,W,1,0,Torino,0.8,0.5,43,21726,Federico Baschirotto,4-2-3-1,4-2-3-1,Antonio Rapuano,Match Report,
2025-05-25,20:45,Serie A,Matchweek 38,Sun,Away,W,1,0,Lazio,0.4,1.8,29,53000,Federico Baschirotto,4-2-3-1,4-2-3-1,Michael Fabbri,Match Report,
