Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-10-27,18:30,Serie A,Matchweek 10,Wed,Away,D,1,1,Udinese,0.9,1.1,66,8751,Miguel Veloso,3-4-3,3-4-3,Matteo Marchetti,Match Report,
2021-10-30,18:00,Serie A,Matchweek 11,Sat,Home,W,2,1,Juventus,1.5,1.0,45,22314,Miguel Veloso,3-4-3,4-4-2,Livio Marinelli,Match Report,
2021-11-07,18:00,Serie A,Matchweek 12,Sun,Away,D,1,1,Napoli,0.9,0.9,41,28000,Miguel Veloso,3-4-3,4-2-3-1,Giovanni Ayroldi,Match Report,
2021-11-22,18:30,Serie A,Matchweek 13,Mon,Home,W,2,1,Empoli,1.3,1.7,57,13797,Miguel Veloso,3-4-3,4-3-1-2,Matteo Gariglio,Match Report,
2021-11-27,15:00,Serie A,Matchweek 14,Sat,Away,L,1,3,Sampdoria,0.8,0.8,58,6813,Davide Faraoni,3-4-3,4-4-2,Lorenzo Maggioni,Match Report,
2021-11-30,20:45,Serie A,Matchweek 15,Tue,Home,D,0,0,Cagliari,1.3,0.6,69,12188,Miguel Veloso,3-4-3,3-5-2,Matteo Marcenaro,Match Report,
2021-12-05,15:00,Serie A,Matchweek 16,Sun,Away,W,4,3,Venezia,2.0,1.5,56,7608,Miguel Veloso,3-4-1-2,4-3-3,Alessandro Prontera,Match Report,
2021-12-12,15:00,Serie A,Matchweek 17,Sun,Home,L,1,2,Atalanta,1.3,0.9,52,15000,Davide Faraoni,3-4-1-2,3-4-3,Juan Sacchi,Match Report,
2021-12-15,15:00,Coppa Italia,Second round,Wed,Home,L,3,4,Empoli,,,50,1101,Miguel Veloso,3-4-3,4-3-1-2,Federico Dionisi,Match Report,
2021-12-19,18:00,Serie A,Matchweek 18,Sun,Away,L,0,1,Torino,0.3,0.7,34,6202,Miguel Veloso,3-4-3,3-4-3,Michael Fabbri,Match Report,
2021-12-22,18:30,Serie A,Matchweek 19,Wed,Home,D,1,1,Fiorentina,0.5,0.9,40,14001,Miguel Veloso,3-4-3,4-3-3,Daniele Doveri,Match Report,
2022-01-06,14:30,Serie A,Matchweek 20,Thu,Away,W,2,1,Spezia,1.4,1.4,60,3250,Miguel Veloso,3-4-3,4-1-4-1,Maurizio Mariani,Match Report,
2022-01-09,20:45,Serie A,Matchweek 21,Sun,Home,L,1,2,Salernitana,1.2,1.1,70,3106,Miguel Veloso,3-4-3,5-3-2,Federico Dionisi,Match Report,
2022-01-16,12:30,Serie A,Matchweek 22,Sun,Away,W,4,2,Sassuolo,3.1,0.9,44,3843,Miguel Veloso,3-4-3,4-2-3-1,Alessandro Prontera,Match Report,
2022-01-21,20:45,Serie A,Matchweek 23,Fri,Home,W,2,1,Bologna,1.8,0.6,56,4286,Miguel Veloso,3-4-3,5-3-2,Matteo Gariglio,Match Report,
2022-02-06,20:45,Serie A,Matchweek 24,Sun,Away,L,0,2,Juventus,0.6,1.6,53,17016,Miguel Veloso,3-4-3,4-3-3,Luca Massimi,Match Report,
2022-02-13,15:00,Serie A,Matchweek 25,Sun,Home,W,4,0,Udinese,0.7,1.1,43,11713,Darko Lazović,3-4-3,3-5-2,Andrea Colombo,Match Report,
2022-02-19,18:00,Serie A,Matchweek 26,Sat,Away,D,2,2,Roma,0.5,0.4,43,34777,Davide Faraoni,3-4-3,3-4-1-2,Luca Pairetto,Match Report,
2022-02-27,15:05,Serie A,Matchweek 27,Sun,Home,W,3,1,Venezia,2.5,0.9,56,14298,Davide Faraoni,3-4-3,3-4-1-2,Juan Sacchi,Match Report,
2022-03-06,15:00,Serie A,Matchweek 28,Sun,Away,D,1,1,Fiorentina,1.0,1.4,50,23491,Davide Faraoni,3-4-1-2,4-3-3,Gianluca Manganiello,Match Report,
2022-03-13,15:00,Serie A,Matchweek 29,Sun,Home,L,1,2,Napoli,0.6,1.4,50,18782,Davide Faraoni,3-5-2,4-3-3,Daniele Doveri,Match Report,
2022-03-20,15:00,Serie A,Matchweek 30,Sun,Away,D,1,1,Empoli,1.3,0.8,63,5445,Koray Günter,3-4-1-2,4-3-2-1,Matteo Marcenaro,Match Report,
2022-04-04,18:30,Serie A,Matchweek 31,Mon,Home,W,1,0,Genoa,0.8,0.4,48,14993,Davide Faraoni,3-4-3,4-2-3-1,Francesco Fourneau,Match Report,
2022-04-09,18:00,Serie A,Matchweek 32,Sat,Away,L,0,2,Inter,0.9,2.4,52,61325,Davide Faraoni,3-4-3,3-5-2,Livio Marinelli,Match Report,
2022-04-18,21:00,Serie A,Matchweek 33,Mon,Away,W,2,1,Atalanta,3.4,1.4,44,14537,Davide Faraoni,3-4-3,3-4-3,Marco Piccinini,Match Report,
2022-04-23,20:45,Serie A,Matchweek 34,Sat,Home,D,1,1,Sampdoria,1.6,1.0,57,16188,Davide Faraoni,3-4-3,4-1-4-1,Giovanni Ayroldi,Match Report,
2022-04-30,15:00,Serie A,Matchweek 35,Sat,Away,W,2,1,Cagliari,1.1,0.8,41,16267,Davide Faraoni,3-4-3,3-5-2,Daniele Orsato,Match Report,
2022-05-08,20:45,Serie A,Matchweek 36,Sun,Home,L,1,3,Milan,1.0,3.2,47,30154,Davide Faraoni,3-4-3,4-2-3-1,Daniele Doveri,Match Report,
2022-05-14,18:00,Serie A,Matchweek 37,Sat,Home,L,0,1,Torino,0.8,0.8,47,24001,Darko Lazović,3-4-3,3-4-3,Giacomo Camplone,Match Report,
2022-05-21,20:45,Serie A,Matchweek 38,Sat,Away,D,3,3,Lazio,2.1,3.2,46,50000,Alessandro Berardi,3-4-3,4-3-3,Andrea Colombo,Match Report,
