Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-13,15:00,Serie A,Matchweek 11,Sun,Away,L,1,2,Napoli,1.1,1.5,33.0,,Fabio Quagliarella,4-4-1-1,4-2-3-1,Federico La Penna,Match Report,
2020-12-16,20:45,Serie A,Matchweek 12,Wed,Away,W,2,1,Hellas Verona,1.0,1.8,45.0,,Albin Ekdal,4-4-1-1,3-4-3,Riccardo Ros,Match Report,
2020-12-19,18:00,Serie A,Matchweek 13,Sat,Home,W,3,1,Crotone,2.3,1.0,42.0,,Albin Ekdal,4-4-1-1,3-5-2,Gianluca Manganiello,Match Report,
2020-12-23,20:45,Serie A,Matchweek 14,Wed,Home,L,2,3,Sassuolo,1.9,2.0,47.0,,Fabio Quagliarella,4-4-2,4-2-3-1,Giovanni Ayroldi,Match Report,
2021-01-03,15:00,Serie A,Matchweek 15,Sun,Away,L,0,1,Roma,0.2,2.3,35.0,,Fabio Quagliarella,4-4-1-1,3-4-3,Daniele Chiffi,Match Report,
2021-01-06,15:00,Serie A,Matchweek 16,Wed,Home,W,2,1,Inter,1.3,2.7,37.0,,Jakub Jankto,4-4-2,3-5-2,Paolo Valeri,Match Report,
2021-01-11,20:45,Serie A,Matchweek 17,Mon,Away,L,1,2,Spezia,0.7,1.5,44.0,,Albin Ekdal,4-4-1-1,4-3-3,Marco Piccinini,Match Report,
2021-01-16,20:45,Serie A,Matchweek 18,Sat,Home,W,2,1,Udinese,1.5,2.1,54.0,,Fabio Quagliarella,4-4-1-1,3-5-1-1,Juan Sacchi,Match Report,
2021-01-24,20:45,Serie A,Matchweek 19,Sun,Away,W,2,0,Parma,1.7,0.4,49.0,,Fabio Quagliarella,4-3-1-2,4-3-1-2,Gianluca Manganiello,Match Report,
2021-01-30,18:00,Serie A,Matchweek 20,Sat,Home,L,0,2,Juventus,0.5,1.5,39.0,,Fabio Quagliarella,4-1-3-2,4-4-2,Michael Fabbri,Match Report,
2021-02-07,12:30,Serie A,Matchweek 21,Sun,Away,D,1,1,Benevento,1.7,1.0,64.0,,Bartosz Bereszyński,4-1-2-1-2◆,4-3-2-1,Gianluca Aureliano,Match Report,
2021-02-14,15:00,Serie A,Matchweek 22,Sun,Home,W,2,1,Fiorentina,1.1,1.3,49.0,,Bartosz Bereszyński,4-4-1-1,3-5-2,Fabio Maresca,Match Report,
2021-02-20,15:00,Serie A,Matchweek 23,Sat,Away,L,0,1,Lazio,1.3,1.4,44.0,,Fabio Quagliarella,3-4-1-2,3-5-2,Davide Massa,Match Report,
2021-02-28,12:30,Serie A,Matchweek 24,Sun,Home,L,0,2,Atalanta,0.4,1.6,45.0,,Albin Ekdal,4-4-1-1,3-5-2,Livio Marinelli,Match Report,
2021-03-03,20:45,Serie A,Matchweek 25,Wed,Away,D,1,1,Genoa,0.5,0.2,50.0,,Fabio Quagliarella,4-4-2,3-5-2,Luca Pairetto,Match Report,
2021-03-07,18:00,Serie A,Matchweek 26,Sun,Home,D,2,2,Cagliari,0.6,0.6,51.0,,Fabio Quagliarella,4-4-2,3-5-2,Piero Giacomelli,Match Report,
2021-03-14,12:30,Serie A,Matchweek 27,Sun,Away,L,1,3,Bologna,1.6,1.9,56.0,,Fabio Quagliarella,4-1-4-1,4-2-3-1,Massimiliano Irrati,Match Report,
2021-03-21,15:00,Serie A,Matchweek 28,Sun,Home,W,1,0,Torino,0.9,0.7,36.0,,Fabio Quagliarella,4-4-2,3-5-2,Daniele Orsato,Match Report,
2021-04-03,12:30,Serie A,Matchweek 29,Sat,Away,D,1,1,Milan,0.8,1.2,37.0,,Fabio Quagliarella,4-4-2,4-2-3-1,Marco Piccinini,Match Report,
2021-04-11,15:00,Serie A,Matchweek 30,Sun,Home,L,0,2,Napoli,1.0,1.7,43.0,,Fabio Quagliarella,4-4-2,4-2-3-1,Paolo Valeri,Match Report,
2021-04-17,15:00,Serie A,Matchweek 31,Sat,Home,W,3,1,Hellas Verona,1.8,1.6,49.0,,Bartosz Bereszyński,4-4-1-1,3-4-3,Federico Dionisi,Match Report,
2021-04-21,20:45,Serie A,Matchweek 32,Wed,Away,W,1,0,Crotone,1.9,0.8,58.0,,Fabio Quagliarella,4-4-2,3-5-1-1,Daniele Paterna,Match Report,
2021-04-24,20:45,Serie A,Matchweek 33,Sat,Away,L,0,1,Sassuolo,1.1,1.6,34.0,,Bartosz Bereszyński,4-4-2,4-1-4-1,Matteo Gariglio,Match Report,
2021-05-02,20:45,Serie A,Matchweek 34,Sun,Home,W,2,0,Roma,1.3,1.7,53.0,,Bartosz Bereszyński,4-4-1-1,3-4-3,Juan Sacchi,Match Report,
2021-05-08,18:00,Serie A,Matchweek 35,Sat,Away,L,1,5,Inter,1.5,1.9,45.0,,Bartosz Bereszyński,4-4-1-1,3-5-2,Giovanni Ayroldi,Match Report,
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,D,2,2,Spezia,1.5,2.6,61.0,,Fabio Quagliarella,4-4-2,4-4-2,Fabio Maresca,Match Report,
2021-05-16,15:00,Serie A,Matchweek 37,Sun,Away,W,1,0,Udinese,1.5,0.4,47.0,,Albin Ekdal,5-3-2,3-5-1-1,Matteo Gariglio,Match Report,
2021-05-22,20:45,Serie A,Matchweek 38,Sat,Home,W,3,0,Parma,0.9,0.8,45.0,,Fabio Quagliarella,5-3-2,3-5-2,Daniele Paterna,Match Report,
