Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-13,21:00,Coppa Italia,Round of 16,Thu,Away,L,1,3,Milan,,,39,13325.0,Milan Badelj,4-3-3,4-2-3-1,Gianluca Aureliano,Match Report,Required Extra Time
2022-01-17,20:45,Serie A,Matchweek 22,Mon,Away,L,0,6,Fiorentina,0.1,3.4,27,5000.0,Stefano Sturaro,4-3-1-2,4-3-3,Fabio Maresca,Match Report,
2022-01-22,15:00,Serie A,Matchweek 23,Sat,Home,D,0,0,Udinese,1.0,0.1,51,5000.0,Stefano Sturaro,4-3-3,3-5-2,Daniele Doveri,Match Report,
2022-02-05,15:00,Serie A,Matchweek 24,Sat,Away,D,0,0,Roma,0.6,1.5,38,29863.0,Stefano Sturaro,4-2-3-1,3-4-1-2,Rosario Abisso,Match Report,
2022-02-13,15:00,Serie A,Matchweek 25,Sun,Home,D,1,1,Salernitana,1.9,0.8,51,13742.0,Stefano Sturaro,4-2-3-1,4-3-2-1,Marco Di Bello,Match Report,
2022-02-20,15:00,Serie A,Matchweek 26,Sun,Away,D,1,1,Venezia,1.7,1.1,53,7566.0,Stefano Sturaro,4-3-1-2,3-4-3,Daniele Orsato,Match Report,
2022-02-25,21:00,Serie A,Matchweek 27,Fri,Home,D,0,0,Inter,0.8,1.4,28,14314.0,Stefano Sturaro,4-2-3-1,3-5-2,Daniele Chiffi,Match Report,
2022-03-06,12:30,Serie A,Matchweek 28,Sun,Home,D,0,0,Empoli,1.1,0.3,52,14935.0,Stefano Sturaro,4-2-3-1,4-3-2-1,Gianluca Aureliano,Match Report,
2022-03-13,18:00,Serie A,Matchweek 29,Sun,Away,D,0,0,Atalanta,1.0,1.1,42,9140.0,Milan Badelj,4-2-3-1,3-4-1-2,Rosario Abisso,Match Report,
2022-03-18,21:00,Serie A,Matchweek 30,Fri,Home,W,1,0,Torino,0.4,0.9,26,14961.0,Stefano Sturaro,4-2-3-1,3-4-3,Maurizio Mariani,Match Report,
2022-04-04,18:30,Serie A,Matchweek 31,Mon,Away,L,0,1,Hellas Verona,0.4,0.8,52,14993.0,Stefano Sturaro,4-2-3-1,3-4-3,Francesco Fourneau,Match Report,
2022-04-10,12:30,Serie A,Matchweek 32,Sun,Home,L,1,4,Lazio,0.7,1.5,43,16756.0,Milan Badelj,4-2-3-1,4-3-2-1,Gianluca Manganiello,Match Report,
2022-04-15,21:00,Serie A,Matchweek 33,Fri,Away,L,0,2,Milan,0.3,1.4,41,70259.0,Milan Badelj,4-3-2-1,4-3-3,Daniele Chiffi,Match Report,
2022-04-24,18:00,Serie A,Matchweek 34,Sun,Home,W,1,0,Cagliari,0.8,0.8,55,17257.0,Stefano Sturaro,4-2-3-1,3-5-2,Paolo Valeri,Match Report,
2022-04-30,18:00,Serie A,Matchweek 35,Sat,Away,L,0,1,Sampdoria,1.4,1.4,51,30136.0,Stefano Sturaro,4-2-3-1,4-1-4-1,Fabio Maresca,Match Report,
2022-05-06,21:00,Serie A,Matchweek 36,Fri,Home,W,2,1,Juventus,3.2,1.5,46,18762.0,Domenico Criscito,4-2-3-1,4-3-3,Simone Sozza,Match Report,
2022-05-15,15:00,Serie A,Matchweek 37,Sun,Away,L,0,3,Napoli,1.1,2.4,34,54000.0,Domenico Criscito,4-2-3-1,4-2-3-1,Michael Fabbri,Match Report,
2022-05-21,17:15,Serie A,Matchweek 38,Sat,Home,L,0,1,Bologna,1.1,0.8,50,17768.0,Domenico Criscito,4-2-3-1,3-5-2,Gianpiero Miele,Match Report,
