Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-21,20:45,Serie A,Matchweek 1,Sat,Away,W,2,1,Torino,0.7,1.3,52,3475.0,José Luis Palomino,3-4-3,3-4-3,Daniele Chiffi,Match Report,
2021-08-28,18:30,Serie A,Matchweek 2,Sat,Home,D,0,0,Bologna,0.9,0.3,59,7912.0,Rafael Tolói,3-4-3,4-3-3,Daniele Orsato,Match Report,
2021-09-11,20:45,Serie A,Matchweek 3,Sat,Home,L,1,2,Fiorentina,2.2,1.8,55,9162.0,Rafael Tolói,3-4-3,4-3-3,Valerio Marini,Match Report,
2021-09-14,21:00,Champions Lg,Group stage,Tue,Away,D,2,2,es Villarreal,1.3,2.3,52,12916.0,Rafael Tolói,3-4-3,4-4-2,Clément Turpin,Match Report,
2021-09-18,20:45,Serie A,Matchweek 4,Sat,Away,W,1,0,Salernitana,1.6,0.7,58,11949.0,Rafael Tolói,3-4-3,3-4-1-2,Paolo Valeri,Match Report,
2021-09-21,20:45,Serie A,Matchweek 5,Tue,Home,W,2,1,Sassuolo,1.9,0.9,48,7353.0,Rafael Tolói,3-4-1-2,4-1-4-1,Davide Massa,Match Report,
2021-09-25,18:00,Serie A,Matchweek 6,Sat,Away,D,2,2,Inter,1.9,3.9,51,36517.0,Rafael Tolói,3-4-1-2,3-5-2,Fabio Maresca,Match Report,
2021-09-29,18:45,Champions Lg,Group stage,Wed,Home,W,1,0,ch Young Boys,2.5,0.1,64,8536.0,Rafael Tolói,3-4-3,4-3-3,Felix Brych,Match Report,
2021-10-03,20:45,Serie A,Matchweek 7,Sun,Home,L,2,3,Milan,2.1,2.7,56,9363.0,Remo Freuler,3-4-1-2,4-2-3-1,Marco Di Bello,Match Report,
2021-10-17,15:00,Serie A,Matchweek 8,Sun,Away,W,4,1,Empoli,3.9,0.6,52,6214.0,Rafael Tolói,3-4-1-2,4-3-3,Marco Serra,Match Report,
2021-10-20,20:00,Champions Lg,Group stage,Wed,Away,L,2,3,eng Manchester Utd,1.6,2.8,44,72279.0,Remo Freuler,3-4-1-2,4-2-3-1,Szymon Marciniak,Match Report,
2021-10-24,12:30,Serie A,Matchweek 9,Sun,Home,D,1,1,Udinese,0.4,0.6,68,9951.0,Remo Freuler,3-4-3,5-4-1,Livio Marinelli,Match Report,
2021-10-27,18:30,Serie A,Matchweek 10,Wed,Away,W,3,1,Sampdoria,1.3,1.3,59,5462.0,Remo Freuler,3-4-3,4-3-3,Alessandro Prontera,Match Report,
2021-10-30,15:00,Serie A,Matchweek 11,Sat,Home,D,2,2,Lazio,0.8,1.4,57,11981.0,Remo Freuler,3-4-3,4-3-3,Marco Guida,Match Report,
2021-11-02,21:00,Champions Lg,Group stage,Tue,Home,D,2,2,eng Manchester Utd,1.5,1.1,47,14443.0,Remo Freuler,3-4-1-2,3-4-3,Slavko Vinčič,Match Report,
2021-11-06,20:45,Serie A,Matchweek 12,Sat,Away,W,2,1,Cagliari,2.9,0.6,62,6976.0,Remo Freuler,3-4-3,4-4-2,Marco Piccinini,Match Report,
2021-11-20,15:00,Serie A,Matchweek 13,Sat,Home,W,5,2,Spezia,2.2,0.7,51,10744.0,Rafael Tolói,3-4-3,3-5-1-1,Rosario Abisso,Match Report,
2021-11-23,21:00,Champions Lg,Group stage,Tue,Away,D,3,3,ch Young Boys,1.2,0.7,41,31120.0,Rafael Tolói,3-4-1-2,4-3-3,Daniel Siebert,Match Report,
2021-11-27,18:00,Serie A,Matchweek 14,Sat,Away,W,1,0,Juventus,0.5,0.8,41,29886.0,Rafael Tolói,3-4-3,4-4-2,Giovanni Ayroldi,Match Report,
2021-11-30,18:30,Serie A,Matchweek 15,Tue,Home,W,4,0,Venezia,2.5,0.6,58,8667.0,José Luis Palomino,3-4-3,4-3-1-2,Alberto Santoro,Match Report,
2021-12-04,20:45,Serie A,Matchweek 16,Sat,Away,W,3,2,Napoli,1.6,1.1,45,30000.0,Rafael Tolói,3-4-3,3-4-3,Maurizio Mariani,Match Report,
2021-12-09,19:00,Champions Lg,Group stage,Thu,Home,L,2,3,es Villarreal,2.0,2.2,64,11690.0,Rafael Tolói,3-4-1-2,4-4-2,Anthony Taylor,Match Report,
2021-12-12,15:00,Serie A,Matchweek 17,Sun,Away,W,2,1,Hellas Verona,0.9,1.3,48,15000.0,Rafael Tolói,3-4-3,3-4-1-2,Juan Sacchi,Match Report,
2021-12-18,15:00,Serie A,Matchweek 18,Sat,Home,L,1,4,Roma,1.2,1.7,71,14469.0,Rafael Tolói,3-4-3,3-5-2,Massimiliano Irrati,Match Report,
2021-12-21,20:45,Serie A,Matchweek 19,Tue,Away,D,0,0,Genoa,1.1,0.0,67,6000.0,Remo Freuler,3-4-3,3-5-2,Paolo Valeri,Match Report,
2022-01-09,16:30,Serie A,Matchweek 21,Sun,Away,W,6,2,Udinese,3.2,1.0,60,8679.0,Rafael Tolói,3-4-3,5-4-1,Michael Fabbri,Match Report,
2022-01-12,17:30,Coppa Italia,Round of 16,Wed,Home,W,2,0,Venezia,,,54,2757.0,Remo Freuler,3-4-3,3-4-3,Ivan Pezzuto,Match Report,
2022-01-16,20:45,Serie A,Matchweek 22,Sun,Home,D,0,0,Inter,1.6,1.8,37,5000.0,Remo Freuler,4-3-3,3-5-2,Davide Massa,Match Report,
2022-01-22,20:45,Serie A,Matchweek 23,Sat,Away,D,0,0,Lazio,0.4,0.4,39,4000.0,Remo Freuler,3-4-1-2,4-3-3,Simone Sozza,Match Report,
2022-02-06,12:30,Serie A,Matchweek 24,Sun,Home,L,1,2,Cagliari,0.8,1.0,61,7868.0,Remo Freuler,4-2-3-1,3-1-4-2,Alessandro Prontera,Match Report,
2022-02-10,18:00,Coppa Italia,Quarter-finals,Thu,Home,L,2,3,Fiorentina,,,49,7425.0,Remo Freuler,3-4-1-2,4-3-3,Michael Fabbri,Match Report,
2022-02-13,20:45,Serie A,Matchweek 25,Sun,Home,D,1,1,Juventus,2.4,0.7,52,9731.0,Rafael Tolói,3-4-1-2,4-3-3,Maurizio Mariani,Match Report,
2022-02-17,21:00,Europa Lg,Knockout round play-offs,Thu,Home,W,2,1,gr Olympiacos,1.9,0.4,72,9448.0,Rafael Tolói,3-4-3,3-4-3,Sandro Schärer,Match Report,Leg 1 of 2
2022-02-20,12:30,Serie A,Matchweek 26,Sun,Away,L,0,1,Fiorentina,0.3,0.8,50,18056.0,Rafael Tolói,3-4-1-2,4-3-3,Daniele Doveri,Match Report,
2022-02-24,19:45,Europa Lg,Knockout round play-offs,Thu,Away,W,3,0,gr Olympiacos,0.9,0.2,47,15835.0,Rafael Tolói,3-4-3,3-4-3,Carlos del Cerro,Match Report,Leg 2 of 2; Atalanta won
2022-02-28,20:50,Serie A,Matchweek 27,Mon,Home,W,4,0,Sampdoria,2.1,0.4,56,10245.0,Rafael Tolói,4-2-3-1,3-4-1-2,Simone Sozza,Match Report,
2022-03-05,18:00,Serie A,Matchweek 28,Sat,Away,L,0,1,Roma,0.6,1.6,65,42303.0,Remo Freuler,4-2-3-1,3-4-1-2,Davide Massa,Match Report,
2022-03-10,21:00,Europa Lg,Round of 16,Thu,Home,W,3,2,de Leverkusen,1.7,0.5,46,13134.0,Rafael Tolói,3-4-1-2,4-2-3-1,Srđan Jovanović,Match Report,Leg 1 of 2
2022-03-13,18:00,Serie A,Matchweek 29,Sun,Home,D,0,0,Genoa,1.1,1.0,58,9140.0,José Luis Palomino,3-4-1-2,4-2-3-1,Rosario Abisso,Match Report,
2022-03-17,18:45,Europa Lg,Round of 16,Thu,Away,W,1,0,de Leverkusen,1.2,1.5,37,19871.0,Rafael Tolói,3-4-3,3-4-1-2,François Letexier,Match Report,Leg 2 of 2; Atalanta won
2022-03-20,20:45,Serie A,Matchweek 30,Sun,Away,W,1,0,Bologna,1.4,1.5,40,1323.0,Remo Freuler,3-4-3,3-4-3,Fabio Maresca,Match Report,
2022-04-03,15:00,Serie A,Matchweek 31,Sun,Home,L,1,3,Napoli,1.4,1.5,55,17709.0,Remo Freuler,3-4-1-2,4-2-3-1,Marco Di Bello,Match Report,
2022-04-07,18:45,Europa Lg,Quarter-finals,Thu,Away,D,1,1,de RB Leipzig,1.9,2.5,44,36029.0,Remo Freuler,4-2-3-1,3-4-1-2,Michael Oliver,Match Report,Leg 1 of 2
2022-04-10,15:00,Serie A,Matchweek 32,Sun,Away,L,1,2,Sassuolo,1.6,1.3,50,7842.0,Rafael Tolói,3-4-3,4-2-3-1,Juan Sacchi,Match Report,
2022-04-14,18:45,Europa Lg,Quarter-finals,Thu,Home,L,0,2,de RB Leipzig,1.3,2.4,57,17905.0,Remo Freuler,3-4-3,3-4-3,Antonio Matéu Lahoz,Match Report,Leg 2 of 2; RB Leipzig won
2022-04-18,21:00,Serie A,Matchweek 33,Mon,Home,L,1,2,Hellas Verona,1.4,3.4,56,14537.0,Marten de Roon,3-4-3,3-4-3,Marco Piccinini,Match Report,
2022-04-23,15:00,Serie A,Matchweek 34,Sat,Away,W,3,1,Venezia,3.7,0.9,60,6132.0,Remo Freuler,3-4-1-2,4-3-3,Francesco Fourneau,Match Report,
2022-04-27,20:15,Serie A,Matchweek 20,Wed,Home,D,4,4,Torino,2.5,2.2,49,,Remo Freuler,3-4-3,3-4-3,Rosario Abisso,Match Report,
2022-05-02,20:45,Serie A,Matchweek 35,Mon,Home,D,1,1,Salernitana,1.9,1.2,62,17011.0,Remo Freuler,3-4-3,3-5-2,Marco Guida,Match Report,
2022-05-08,12:30,Serie A,Matchweek 36,Sun,Away,W,3,1,Spezia,1.8,0.9,65,9000.0,Remo Freuler,3-4-3,4-4-2,Fabio Maresca,Match Report,
2022-05-15,18:00,Serie A,Matchweek 37,Sun,Away,L,0,2,Milan,0.6,1.3,54,73304.0,Remo Freuler,3-4-3,4-2-3-1,Daniele Orsato,Match Report,
2022-05-21,20:45,Serie A,Matchweek 38,Sat,Home,L,0,1,Empoli,2.9,0.2,62,17654.0,Remo Freuler,3-4-1-2,4-3-1-2,Rosario Abisso,Match Report,
