Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-26,18:00,Serie A,Matchweek 2,Sat,Away,W,2,0,Cagliari,2.3,1.2,55,1000.0,Ciro Immobile,3-5-2,4-3-3,Davide Massa,Match Report,
2020-09-30,20:45,Serie A,Matchweek 1,Wed,Home,L,1,4,Atalanta,2.3,1.8,61,1000.0,Ciro Immobile,3-5-2,3-4-3,Fabio Maresca,Match Report,
2020-10-04,15:00,Serie A,Matchweek 3,Sun,Home,D,1,1,Inter,1.2,0.6,40,1000.0,Ciro Immobile,3-5-2,3-4-1-2,Marco Guida,Match Report,
2020-10-17,18:00,Serie A,Matchweek 4,Sat,Away,L,0,3,Sampdoria,0.5,1.3,48,1000.0,Marco Parolo,3-5-2,4-4-2,Daniele Orsato,Match Report,
2020-10-20,21:00,Champions Lg,Group stage,Tue,Home,W,3,1,de Dortmund,1.7,1.3,36,1000.0,Ciro Immobile,3-5-2,3-4-3,Clément Turpin,Match Report,
2020-10-24,20:45,Serie A,Matchweek 5,Sat,Home,W,2,1,Bologna,1.5,1.7,48,1000.0,Ciro Immobile,3-5-2,4-2-3-1,Massimiliano Irrati,Match Report,
2020-10-28,21:00,Champions Lg,Group stage,Wed,Away,D,1,1,be Club Brugge,0.8,2.1,40,,Marco Parolo,3-5-2,3-5-2,Anthony Taylor,Match Report,
2020-11-01,15:00,Serie A,Matchweek 6,Sun,Away,W,4,3,Torino,1.8,2.4,55,,Marco Parolo,3-5-2,4-3-1-2,Daniele Chiffi,Match Report,
2020-11-04,20:55,Champions Lg,Group stage,Wed,Away,D,1,1,ru Zenit,0.7,1.2,53,17427.0,Marco Parolo,3-5-2,4-1-2-1-2,Artur Soares Dias,Match Report,
2020-11-08,12:30,Serie A,Matchweek 7,Sun,Home,D,1,1,Juventus,1.0,1.3,54,,Sergej Milinković-Savić,3-5-2,4-4-2,Davide Massa,Match Report,
2020-11-21,15:00,Serie A,Matchweek 8,Sat,Away,W,2,0,Crotone,1.7,1.0,48,,Marco Parolo,3-5-2,3-5-2,Juan Sacchi,Match Report,
2020-11-24,21:00,Champions Lg,Group stage,Tue,Home,W,3,1,ru Zenit,3.3,0.6,48,,Marco Parolo,3-5-2,3-5-1-1,Michael Oliver,Match Report,
2020-11-29,12:30,Serie A,Matchweek 9,Sun,Home,L,1,3,Udinese,1.2,1.5,56,,Marco Parolo,3-5-2,3-5-2,Gianluca Aureliano,Match Report,
2020-12-02,21:00,Champions Lg,Group stage,Wed,Away,D,1,1,de Dortmund,1.9,1.4,44,,Ciro Immobile,3-5-2,3-4-3,Antonio Matéu Lahoz,Match Report,
2020-12-05,15:00,Serie A,Matchweek 10,Sat,Away,W,2,1,Spezia,0.5,1.5,35,,Ciro Immobile,3-5-1-1,4-3-3,Daniele Chiffi,Match Report,
2020-12-08,18:55,Champions Lg,Group stage,Tue,Home,D,2,2,be Club Brugge,2.7,1.1,51,,Ciro Immobile,3-5-2,3-1-4-2,Cüneyt Çakιr,Match Report,
2020-12-12,20:45,Serie A,Matchweek 11,Sat,Home,L,1,2,Hellas Verona,0.7,0.9,59,,Marco Parolo,3-5-2,4-2-3-1,Rosario Abisso,Match Report,
2020-12-15,20:45,Serie A,Matchweek 12,Tue,Away,D,1,1,Benevento,0.7,1.4,64,,Ciro Immobile,3-5-2,4-3-2-1,Luca Pairetto,Match Report,
2020-12-20,20:45,Serie A,Matchweek 13,Sun,Home,W,2,0,Napoli,1.0,0.9,40,,Ciro Immobile,3-5-2,4-2-3-1,Daniele Orsato,Match Report,
2020-12-23,20:45,Serie A,Matchweek 14,Wed,Away,L,2,3,Milan,1.6,1.6,61,,Ciro Immobile,3-5-2,4-2-3-1,Marco Di Bello,Match Report,
2021-01-03,15:00,Serie A,Matchweek 15,Sun,Away,D,1,1,Genoa,1.4,0.9,60,,Ciro Immobile,3-5-2,3-5-2,Giampaolo Calvarese,Match Report,
2021-01-06,15:00,Serie A,Matchweek 16,Wed,Home,W,2,1,Fiorentina,1.5,1.7,45,,Ciro Immobile,3-5-2,3-5-2,Rosario Abisso,Match Report,
2021-01-10,15:00,Serie A,Matchweek 17,Sun,Away,W,2,0,Parma,2.9,0.3,54,,Ciro Immobile,3-5-2,4-3-3,Luca Pairetto,Match Report,
2021-01-15,20:45,Serie A,Matchweek 18,Fri,Home,W,3,0,Roma,0.8,0.9,40,,Ciro Immobile,3-5-2,3-4-3,Daniele Orsato,Match Report,
2021-01-21,21:15,Coppa Italia,Round of 16,Thu,Home,W,2,1,Parma,,,49,,,,,Giovanni Ayroldi,Match Report,
2021-01-24,18:00,Serie A,Matchweek 19,Sun,Home,W,2,1,Sassuolo,1.9,0.6,49,,Ciro Immobile,3-5-2,4-2-3-1,Antonio Giua,Match Report,
2021-01-27,17:45,Coppa Italia,Quarter-finals,Wed,Away,L,2,3,Atalanta,,,66,,Sergej Milinković-Savić,3-5-2,3-4-3,Luca Pairetto,Match Report,
2021-01-31,15:00,Serie A,Matchweek 20,Sun,Away,W,3,1,Atalanta,1.9,1.2,43,,Ciro Immobile,3-5-2,3-4-3,Daniele Chiffi,Match Report,
2021-02-07,20:45,Serie A,Matchweek 21,Sun,Home,W,1,0,Cagliari,1.2,0.8,63,,Ciro Immobile,3-5-2,3-4-3,Massimiliano Irrati,Match Report,
2021-02-14,20:45,Serie A,Matchweek 22,Sun,Away,L,1,3,Inter,0.7,2.2,64,,Ciro Immobile,3-5-2,3-5-2,Michael Fabbri,Match Report,
2021-02-20,15:00,Serie A,Matchweek 23,Sat,Home,W,1,0,Sampdoria,1.4,1.3,56,,Senad Lulić,3-5-2,3-4-1-2,Davide Massa,Match Report,
2021-02-23,21:00,Champions Lg,Round of 16,Tue,Home,L,1,4,de Bayern Munich,0.9,1.9,44,,Ciro Immobile,3-5-2,4-2-3-1,Orel Grinfeeld,Match Report,Leg 1 of 2
2021-02-27,18:00,Serie A,Matchweek 24,Sat,Away,L,0,2,Bologna,2.5,1.3,60,,Ciro Immobile,3-5-2,4-2-3-1,Piero Giacomelli,Match Report,
2021-03-06,20:45,Serie A,Matchweek 26,Sat,Away,L,1,3,Juventus,1.0,1.5,48,,Senad Lulić,3-5-2,4-2-3-1,Davide Massa,Match Report,
2021-03-12,15:00,Serie A,Matchweek 27,Fri,Home,W,3,2,Crotone,2.6,1.3,64,,Ciro Immobile,3-5-2,3-5-2,Antonio Rapuano,Match Report,
2021-03-17,21:00,Champions Lg,Round of 16,Wed,Away,L,1,2,de Bayern Munich,1.1,1.9,42,,Sergej Milinković-Savić,3-5-2,4-2-3-1,István Kovács,Match Report,Leg 2 of 2; Bayern Munich won
2021-03-21,15:00,Serie A,Matchweek 28,Sun,Away,W,1,0,Udinese,1.5,1.5,49,,Ciro Immobile,3-5-2,3-5-2,Fabio Maresca,Match Report,
2021-04-03,15:00,Serie A,Matchweek 29,Sat,Home,W,2,1,Spezia,2.2,0.8,51,,Senad Lulić,3-5-2,4-3-3,Antonio Giua,Match Report,
2021-04-11,15:00,Serie A,Matchweek 30,Sun,Away,W,1,0,Hellas Verona,0.6,0.3,55,,Ciro Immobile,3-5-2,3-4-3,Daniele Chiffi,Match Report,
2021-04-18,15:00,Serie A,Matchweek 31,Sun,Home,W,5,3,Benevento,3.3,1.7,58,,Ciro Immobile,3-5-2,4-3-2-1,Davide Ghersini,Match Report,
2021-04-22,20:45,Serie A,Matchweek 32,Thu,Away,L,2,5,Napoli,1.9,1.5,51,,Ciro Immobile,3-5-2,4-2-3-1,Marco Di Bello,Match Report,
2021-04-26,20:45,Serie A,Matchweek 33,Mon,Home,W,3,0,Milan,1.6,1.8,40,,Senad Lulić,3-5-2,4-2-3-1,Daniele Orsato,Match Report,
2021-05-02,12:30,Serie A,Matchweek 34,Sun,Home,W,4,3,Genoa,2.5,1.1,52,,Senad Lulić,3-5-2,3-5-2,Piero Giacomelli,Match Report,
2021-05-08,20:45,Serie A,Matchweek 35,Sat,Away,L,0,2,Fiorentina,1.2,1.5,70,,Senad Lulić,3-5-2,3-5-2,Fabio Maresca,Match Report,
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,W,1,0,Parma,1.5,0.7,51,,Marco Parolo,3-5-2,3-5-2,Federico Dionisi,Match Report,
2021-05-15,20:45,Serie A,Matchweek 37,Sat,Away,L,0,2,Roma,0.8,1.1,52,,Senad Lulić,3-5-2,4-2-3-1,Luca Pairetto,Match Report,
2021-05-18,20:30,Serie A,Matchweek 25,Tue,Home,D,0,0,Torino,2.3,0.3,71,,Ciro Immobile,3-5-2,3-5-2,Michael Fabbri,Match Report,
2021-05-23,20:45,Serie A,Matchweek 38,Sun,Away,L,0,2,Sassuolo,1.1,1.8,44,,Senad Lulić,3-5-2,4-2-3-1,Alessandro Prontera,Match Report,
