Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-11-06,15:00,Serie A,Matchweek 13,Sun,Away,W,2,0,Sampdoria,0.9,0.8,51.0,19226.0,Cristiano Biraghi,4-3-3,5-3-2,Livio Marinelli,Match Report,
2022-11-09,20:45,Serie A,Matchweek 14,Wed,Home,W,2,1,Salernitana,2.8,0.5,58.0,27329.0,Cristiano Biraghi,4-2-3-1,3-5-2,Federico La Penna,Match Report,
2022-11-13,18:00,Serie A,Matchweek 15,Sun,Away,L,1,2,Milan,0.5,1.5,50.0,73007.0,Cristiano Biraghi,4-2-3-1,4-2-3-1,Simone Sozza,Match Report,
2023-01-04,18:30,Serie A,Matchweek 16,Wed,Home,D,1,1,Monza,1.6,1.7,52.0,31190.0,Cristiano Biraghi,4-2-3-1,3-4-3,Ermanno Feliciani,Match Report,
2023-01-07,15:00,Serie A,Matchweek 17,Sat,Home,W,2,1,Sassuolo,2.2,1.6,53.0,29695.0,Cristiano Biraghi,4-2-3-1,4-3-3,Gianluca Manganiello,Match Report,
2023-01-12,18:00,Coppa Italia,Round of 16,Thu,Home,W,1,0,Sampdoria,,,57.0,10496.0,Lucas Martínez Quarta,4-2-3-1,4-2-3-1,Daniele Paterna,Match Report,
2023-01-15,20:45,Serie A,Matchweek 18,Sun,Away,L,0,2,Roma,0.4,0.9,48.0,61327.0,Cristiano Biraghi,4-2-3-1,3-4-1-2,Antonio Giua,Match Report,
2023-01-21,20:45,Serie A,Matchweek 19,Sat,Home,L,0,1,Torino,1.2,0.6,62.0,29281.0,Cristiano Biraghi,4-2-3-1,3-4-3,Federico Dionisi,Match Report,
2023-01-29,18:00,Serie A,Matchweek 20,Sun,Away,D,1,1,Lazio,1.3,0.9,55.0,43000.0,Cristiano Biraghi,4-3-3,4-3-3,Andrea Colombo,Match Report,
2023-02-01,18:00,Coppa Italia,Quarter-finals,Wed,Home,W,2,1,Torino,,,58.0,18600.0,Giacomo Bonaventura,4-3-3,3-4-3,Daniele Doveri,Match Report,
2023-02-05,18:00,Serie A,Matchweek 21,Sun,Home,L,1,2,Bologna,1.3,1.8,62.0,30546.0,Cristiano Biraghi,4-3-3,4-2-3-1,Luca Pairetto,Match Report,
2023-02-12,18:00,Serie A,Matchweek 22,Sun,Away,L,0,1,Juventus,0.7,1.0,55.0,34844.0,Cristiano Biraghi,4-3-3,3-4-3,Michael Fabbri,Match Report,
2023-02-16,17:45,Conf Lg,Knockout round play-offs,Thu,Away,W,4,0,pt Braga,1.5,0.3,60.0,13041.0,Cristiano Biraghi,4-3-3,4-4-2,Carlos del Cerro,Match Report,Leg 1 of 2
2023-02-19,15:00,Serie A,Matchweek 23,Sun,Home,D,1,1,Empoli,2.2,0.8,61.0,29663.0,Lorenzo Venuti,4-3-3,4-3-1-2,Alessandro Prontera,Match Report,
2023-02-23,21:00,Conf Lg,Knockout round play-offs,Thu,Home,W,3,2,pt Braga,1.8,0.8,48.0,13603.0,Cristiano Biraghi,4-3-3,4-2-3-1,Benoît Bastien,Match Report,Leg 2 of 2; Fiorentina won
2023-02-27,18:30,Serie A,Matchweek 24,Mon,Away,W,3,0,Hellas Verona,1.4,1.2,53.0,17787.0,Lucas Martínez Quarta,4-2-3-1,3-4-1-2,Federico La Penna,Match Report,
2023-03-04,20:45,Serie A,Matchweek 25,Sat,Home,W,2,1,Milan,2.1,0.9,48.0,40410.0,Cristiano Biraghi,4-3-3,3-4-3,Marco Di Bello,Match Report,
2023-03-09,21:00,Conf Lg,Round of 16,Thu,Home,W,1,0,tr Sivasspor,2.2,0.7,62.0,16255.0,Cristiano Biraghi,4-3-3,4-3-3,Enea Jorgji,Match Report,Leg 1 of 2
2023-03-12,15:00,Serie A,Matchweek 26,Sun,Away,W,2,0,Cremonese,1.7,1.8,53.0,11506.0,Cristiano Biraghi,4-2-3-1,5-3-2,Matteo Marcenaro,Match Report,
2023-03-16,20:45,Conf Lg,Round of 16,Thu,Away,W,4,1,tr Sivasspor,1.8,0.2,64.0,17864.0,Giacomo Bonaventura,4-3-3,4-3-3,Nikola Dabanović,Match Report,Leg 2 of 2; Fiorentina won
2023-03-19,15:00,Serie A,Matchweek 27,Sun,Home,W,1,0,Lecce,1.2,0.5,59.0,34604.0,Cristiano Biraghi,4-2-3-1,4-3-3,Rosario Abisso,Match Report,
2023-04-01,18:00,Serie A,Matchweek 28,Sat,Away,W,1,0,Inter,1.1,2.8,41.0,73576.0,Giacomo Bonaventura,4-2-3-1,3-5-2,Fabio Maresca,Match Report,
2023-04-05,21:00,Coppa Italia,Semi-finals,Wed,Away,W,2,0,Cremonese,,,61.0,,Cristiano Biraghi,4-2-3-1,3-5-2,Maurizio Mariani,Match Report,Leg 1 of 2
2023-04-08,14:30,Serie A,Matchweek 29,Sat,Home,D,1,1,Spezia,1.0,0.7,66.0,35863.0,Cristiano Biraghi,4-2-3-1,4-3-3,Federico Dionisi,Match Report,
2023-04-13,21:00,Conf Lg,Quarter-finals,Thu,Away,W,4,1,pl Lech Poznań,2.2,0.5,49.0,41609.0,Cristiano Biraghi,4-3-3,4-2-3-1,Irfan Peljto,Match Report,Leg 1 of 2
2023-04-17,20:45,Serie A,Matchweek 30,Mon,Home,D,1,1,Atalanta,1.9,0.5,61.0,29628.0,Nikola Milenković,4-1-4-1,3-4-1-2,Marco Guida,Match Report,
2023-04-20,18:45,Conf Lg,Quarter-finals,Thu,Home,L,2,3,pl Lech Poznań,2.0,1.9,49.0,23110.0,Cristiano Biraghi,4-3-3,4-2-3-1,Rade Obrenović,Match Report,Leg 2 of 2; Fiorentina won
2023-04-23,15:00,Serie A,Matchweek 31,Sun,Away,L,2,3,Monza,1.3,1.5,55.0,13118.0,Cristiano Biraghi,4-2-3-1,3-4-3,Juan Sacchi,Match Report,
2023-04-27,21:00,Coppa Italia,Semi-finals,Thu,Home,D,0,0,Cremonese,,,54.0,,Cristiano Biraghi,4-3-3,4-4-1-1,Livio Marinelli,Match Report,Leg 2 of 2; Fiorentina won
2023-04-30,18:00,Serie A,Matchweek 32,Sun,Home,W,5,0,Sampdoria,1.7,0.4,67.0,30602.0,Cristiano Biraghi,4-2-3-1,3-4-1-2,Antonio Giua,Match Report,
2023-05-03,18:00,Serie A,Matchweek 33,Wed,Away,D,3,3,Salernitana,1.9,1.1,53.0,17868.0,Cristiano Biraghi,4-3-3,3-4-3,Ivan Pezzuto,Match Report,
2023-05-07,18:00,Serie A,Matchweek 34,Sun,Away,L,0,1,Napoli,1.1,2.0,53.0,46522.0,Giacomo Bonaventura,4-2-3-1,4-3-3,Matteo Marchetti,Match Report,
2023-05-11,21:00,Conf Lg,Semi-finals,Thu,Home,L,1,2,ch Basel,1.4,1.1,59.0,34276.0,Cristiano Biraghi,4-3-3,3-5-2,François Letexier,Match Report,Leg 1 of 2
2023-05-14,15:00,Serie A,Matchweek 35,Sun,Home,W,2,0,Udinese,2.1,0.3,45.0,27383.0,Cristiano Biraghi,4-2-3-1,3-5-1-1,Daniele Paterna,Match Report,
2023-05-18,21:00,Conf Lg,Semi-finals,Thu,Away,W,3,1,ch Basel,4.2,0.6,66.0,36000.0,Cristiano Biraghi,4-3-3,5-3-2,Jose Maria,Match Report,Leg 2 of 2; Fiorentina won; Required Extra Time
2023-05-21,15:00,Serie A,Matchweek 36,Sun,Away,D,1,1,Torino,0.8,1.1,44.0,20403.0,Lorenzo Venuti,4-2-3-1,3-4-3,Luca Massimi,Match Report,
2023-05-24,21:00,Coppa Italia,Final,Wed,Neutral,L,1,2,Inter,,,51.0,,Cristiano Biraghi,4-2-3-1,3-5-2,Massimiliano Irrati,Match Report,
2023-05-27,18:00,Serie A,Matchweek 37,Sat,Home,W,2,1,Roma,2.3,1.2,65.0,32829.0,Cristiano Biraghi,4-2-3-1,4-1-4-1,Giovanni Ayroldi,Match Report,
2023-06-02,20:30,Serie A,Matchweek 38,Fri,Away,W,3,1,Sassuolo,1.6,1.1,49.0,12456.0,Lucas Martínez Quarta,4-3-3,4-3-3,Matteo Marchetti,Match Report,
2023-06-07,21:00,Conf Lg,Final,Wed,Neutral,L,1,2,eng West Ham,1.3,1.4,67.0,17363.0,Cristiano Biraghi,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,
