Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-02-26,18:00,Serie A,Matchweek 24,Sun,Home,D,2,2,Spezia,2.5,2.5,49,20710,Roberto Pereyra,3-5-2,4-2-3-1,Matteo Marchetti,Match Report,
2023-03-04,18:00,Serie A,Matchweek 25,Sat,Away,D,0,0,Atalanta,0.3,1.4,33,18475,Rodrigo Becão,3-5-2,3-4-3,Davide Ghersini,Match Report,
2023-03-11,15:00,Serie A,Matchweek 26,Sat,Away,W,1,0,Empoli,1.4,1.2,39,7465,Roberto Pereyra,3-5-2,4-3-1-2,Francesco Cosso,Match Report,
2023-03-18,20:45,Serie A,Matchweek 27,Sat,Home,W,3,1,Milan,1.8,1.5,36,24992,Roberto Pereyra,3-5-2,3-4-3,Daniele Doveri,Match Report,
2023-04-02,12:30,Serie A,Matchweek 28,Sun,Away,L,0,3,Bologna,0.8,0.7,48,25562,Roberto Pereyra,3-5-2,4-3-3,Maria Sole Ferrieri Caputi,Match Report,
2023-04-08,12:30,Serie A,Matchweek 29,Sat,Home,D,2,2,Monza,1.8,1.1,41,22658,Rodrigo Becão,3-5-2,3-4-3,Luca Massimi,Match Report,
2023-04-16,20:45,Serie A,Matchweek 30,Sun,Away,L,0,3,Roma,1.2,2.5,58,61015,Rodrigo Becão,3-5-2,3-4-3,Antonio Giua,Match Report,
2023-04-23,15:00,Serie A,Matchweek 31,Sun,Home,W,3,0,Cremonese,1.6,0.9,48,23455,Roberto Pereyra,3-5-1-1,4-3-1-2,Francesco Fourneau,Match Report,
2023-04-28,18:30,Serie A,Matchweek 32,Fri,Away,L,0,1,Lecce,0.7,2.0,61,23069,Roberto Pereyra,3-5-1-1,4-3-3,Matteo Marchetti,Match Report,
2023-05-04,20:45,Serie A,Matchweek 33,Thu,Home,D,1,1,Napoli,0.3,0.5,36,24911,Roberto Pereyra,3-5-1-1,4-3-3,Rosario Abisso,Match Report,
2023-05-08,18:30,Serie A,Matchweek 34,Mon,Home,W,2,0,Sampdoria,1.0,0.9,46,20430,Roberto Pereyra,3-5-2,3-4-1-2,Niccolò Baroni,Match Report,
2023-05-14,15:00,Serie A,Matchweek 35,Sun,Away,L,0,2,Fiorentina,0.3,2.1,55,27383,Roberto Pereyra,3-5-1-1,4-2-3-1,Daniele Paterna,Match Report,
2023-05-21,20:45,Serie A,Matchweek 36,Sun,Home,L,0,1,Lazio,0.5,2.0,40,21834,Roberto Pereyra,3-5-1-1,4-3-3,Luca Pairetto,Match Report,
2023-05-27,15:00,Serie A,Matchweek 37,Sat,Away,L,2,3,Salernitana,2.3,1.2,52,27035,Roberto Pereyra,3-5-1-1,3-4-3,Niccolò Baroni,Match Report,
2023-06-04,21:00,Serie A,Matchweek 38,Sun,Home,L,0,1,Juventus,0.8,1.3,43,23266,Roberto Pereyra,3-4-3,3-4-3,Marco Guida,Match Report,
