Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-10-30,20:45,Serie A,Matchweek 11,Sat,Home,W,3,0,Sampdoria,2.4,0.2,64,13137.0,Gleison Bremer,3-4-3,3-1-4-2,Francesco Fourneau,Match Report,
2021-11-06,15:00,Serie A,Matchweek 12,Sat,Away,L,0,1,Spezia,0.4,0.3,59,6953.0,Andrea Belotti,3-4-3,4-2-3-1,Daniele Orsato,Match Report,
2021-11-22,20:45,Serie A,Matchweek 13,Mon,Home,W,2,1,Udinese,1.7,1.2,51,7034.0,Andrea Belotti,3-4-3,3-4-3,Ivan Pezzuto,Match Report,
2021-11-28,18:00,Serie A,Matchweek 14,Sun,Away,L,0,1,Roma,0.9,1.0,68,46728.0,Andrea Belotti,3-4-3,3-1-4-2,Daniele Chiffi,Match Report,
2021-12-02,18:30,Serie A,Matchweek 15,Thu,Home,D,2,2,Empoli,0.7,1.0,41,7002.0,Gleison Bremer,3-4-3,4-3-1-2,Andrea Colombo,Match Report,
2021-12-06,20:45,Serie A,Matchweek 16,Mon,Away,D,1,1,Cagliari,1.9,1.2,51,8799.0,Gleison Bremer,3-4-3,3-5-2,Luca Massimi,Match Report,
2021-12-12,12:30,Serie A,Matchweek 17,Sun,Home,W,2,1,Bologna,1.8,1.0,49,6562.0,Gleison Bremer,3-4-3,3-4-3,Federico Dionisi,Match Report,
2021-12-16,21:00,Coppa Italia,Second round,Thu,Away,L,1,2,Sampdoria,,,65,3124.0,Cristian Ansaldi,3-4-3,4-4-1-1,Marco Piccinini,Match Report,
2021-12-19,18:00,Serie A,Matchweek 18,Sun,Home,W,1,0,Hellas Verona,0.7,0.3,66,6202.0,Gleison Bremer,3-4-3,3-4-3,Michael Fabbri,Match Report,
2021-12-22,18:30,Serie A,Matchweek 19,Wed,Away,L,0,1,Inter,0.5,1.2,46,41413.0,Gleison Bremer,3-4-3,3-5-2,Marco Guida,Match Report,
2022-01-10,17:00,Serie A,Matchweek 21,Mon,Home,W,4,0,Fiorentina,1.9,0.5,45,3545.0,Rolando Mandragora,3-4-3,4-3-3,Livio Marinelli,Match Report,
2022-01-15,15:00,Serie A,Matchweek 22,Sat,Away,W,2,1,Sampdoria,1.3,1.3,63,2549.0,Rolando Mandragora,3-4-3,4-2-3-1,Luca Massimi,Match Report,
2022-01-23,15:00,Serie A,Matchweek 23,Sun,Home,D,1,1,Sassuolo,2.7,0.6,50,5000.0,Rolando Mandragora,3-4-3,4-3-3,Francesco Fourneau,Match Report,
2022-02-06,18:00,Serie A,Matchweek 24,Sun,Away,L,0,2,Udinese,0.4,1.2,59,9837.0,Rolando Mandragora,3-4-3,3-5-2,Antonio Rapuano,Match Report,
2022-02-12,20:45,Serie A,Matchweek 25,Sat,Home,L,1,2,Venezia,0.9,0.3,66,6681.0,Gleison Bremer,3-4-3,4-3-1-2,Antonio Giua,Match Report,
2022-02-18,20:45,Serie A,Matchweek 26,Fri,Away,D,1,1,Juventus,0.7,0.6,54,20132.0,Andrea Belotti,3-4-3,4-3-2-1,Davide Massa,Match Report,
2022-02-27,12:35,Serie A,Matchweek 27,Sun,Home,L,1,2,Cagliari,1.0,1.2,56,10231.0,Andrea Belotti,3-4-3,3-5-2,Manuel Volpi,Match Report,
2022-03-06,15:00,Serie A,Matchweek 28,Sun,Away,D,0,0,Bologna,1.0,0.3,49,17575.0,Andrea Belotti,3-4-3,3-4-3,Luca Massimi,Match Report,
2022-03-13,20:45,Serie A,Matchweek 29,Sun,Home,D,1,1,Inter,1.6,2.5,44,15363.0,Andrea Belotti,3-4-3,3-5-2,Marco Guida,Match Report,
2022-03-18,21:00,Serie A,Matchweek 30,Fri,Away,L,0,1,Genoa,0.9,0.4,74,14961.0,Andrea Belotti,3-4-3,4-2-3-1,Maurizio Mariani,Match Report,
2022-04-02,20:45,Serie A,Matchweek 31,Sat,Away,W,1,0,Salernitana,1.6,1.1,46,8650.0,Andrea Belotti,3-4-3,3-4-3,Marco Piccinini,Match Report,
2022-04-10,20:45,Serie A,Matchweek 32,Sun,Home,D,0,0,Milan,0.7,0.6,44,23472.0,Andrea Belotti,3-4-3,4-2-3-1,Daniele Doveri,Match Report,
2022-04-16,20:45,Serie A,Matchweek 33,Sat,Away,D,1,1,Lazio,1.1,0.6,52,25000.0,Andrea Belotti,3-4-3,4-3-3,Alessandro Prontera,Match Report,
2022-04-23,15:00,Serie A,Matchweek 34,Sat,Home,W,2,1,Spezia,2.4,1.0,55,8333.0,Gleison Bremer,3-4-3,5-4-1,Davide Ghersini,Match Report,
2022-04-27,20:15,Serie A,Matchweek 20,Wed,Away,D,4,4,Atalanta,2.2,2.5,51,,Gleison Bremer,3-4-3,3-4-3,Rosario Abisso,Match Report,
2022-05-01,15:00,Serie A,Matchweek 35,Sun,Away,W,3,1,Empoli,2.5,0.8,60,8416.0,Saša Lukić,3-4-3,4-3-1-2,Cosso Cosso,Match Report,
2022-05-07,15:00,Serie A,Matchweek 36,Sat,Home,L,0,1,Napoli,0.7,1.3,43,14619.0,Andrea Belotti,3-4-3,4-2-3-1,Alessandro Prontera,Match Report,
2022-05-14,18:00,Serie A,Matchweek 37,Sat,Away,W,1,0,Hellas Verona,0.8,0.8,53,24001.0,Andrea Belotti,3-4-3,3-4-3,Giacomo Camplone,Match Report,
2022-05-20,20:45,Serie A,Matchweek 38,Fri,Home,L,0,3,Roma,0.6,2.7,58,16730.0,Andrea Belotti,3-4-3,3-4-3,Massimiliano Irrati,Match Report,
