Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-16,18:00,Coppa Italia,First round,Mon,Home,L,4,5,Ternana,,,64,5360,Roberto Soriano,4-2-3-1,4-3-3,Luca Zufferli,Match Report,
2021-08-22,18:30,Serie A,Matchweek 1,Sun,Home,W,3,2,Salernitana,1.6,1.5,71,8375,Roberto Soriano,4-2-3-1,3-5-2,Antonio Rapuano,Match Report,
2021-08-28,18:30,Serie A,Matchweek 2,Sat,Away,D,0,0,Atalanta,0.3,0.9,41,7912,Lorenzo De Silvestri,4-3-3,3-4-3,Daniele Orsato,Match Report,
2021-09-13,20:45,Serie A,Matchweek 3,Mon,Home,W,1,0,Hellas Verona,1.1,0.3,43,10218,Roberto Soriano,4-2-3-1,3-4-3,Ivan Pezzuto,Match Report,
2021-09-18,18:00,Serie A,Matchweek 4,Sat,Away,L,1,6,Inter,0.5,2.8,55,35278,Roberto Soriano,4-2-3-1,3-5-2,Giovanni Ayroldi,Match Report,
2021-09-21,18:30,Serie A,Matchweek 5,Tue,Home,D,2,2,Genoa,2.3,1.5,60,9707,Roberto Soriano,4-2-3-1,4-2-3-1,Francesco Fourneau,Match Report,
2021-09-26,15:00,Serie A,Matchweek 6,Sun,Away,L,2,4,Empoli,2.9,1.7,63,5022,Roberto Soriano,4-2-3-1,4-3-1-2,Piero Giacomelli,Match Report,
2021-10-03,12:30,Serie A,Matchweek 7,Sun,Home,W,3,0,Lazio,0.6,0.6,41,12975,Roberto Soriano,3-4-3,4-3-3,Davide Massa,Match Report,
2021-10-17,15:00,Serie A,Matchweek 8,Sun,Away,D,1,1,Udinese,1.4,0.8,59,10627,Roberto Soriano,3-4-3,3-5-2,Rosario Abisso,Match Report,
2021-10-23,20:45,Serie A,Matchweek 9,Sat,Home,L,2,4,Milan,0.9,1.0,37,22167,Roberto Soriano,3-4-3,4-2-3-1,Paolo Valeri,Match Report,
2021-10-28,20:45,Serie A,Matchweek 10,Thu,Away,L,0,3,Napoli,0.3,2.7,35,20000,Lorenzo De Silvestri,3-4-3,4-2-3-1,Marco Serra,Match Report,
2021-11-01,20:45,Serie A,Matchweek 11,Mon,Home,W,2,0,Cagliari,1.2,0.6,57,10126,Roberto Soriano,3-4-3,5-3-2,Davide Massa,Match Report,
2021-11-07,15:00,Serie A,Matchweek 12,Sun,Away,W,2,1,Sampdoria,1.6,1.1,53,5694,Roberto Soriano,3-4-3,4-4-2,Gianluca Manganiello,Match Report,
2021-11-21,15:00,Serie A,Matchweek 13,Sun,Home,L,0,1,Venezia,1.3,0.7,67,15255,Roberto Soriano,3-4-3,4-3-1-2,Daniele Chiffi,Match Report,
2021-11-28,15:00,Serie A,Matchweek 14,Sun,Away,W,1,0,Spezia,2.6,0.7,57,6265,Roberto Soriano,3-4-3,4-3-3,Luca Massimi,Match Report,
2021-12-01,18:30,Serie A,Matchweek 15,Wed,Home,W,1,0,Roma,0.3,0.9,43,15780,Roberto Soriano,3-4-3,3-1-4-2,Luca Pairetto,Match Report,
2021-12-05,12:30,Serie A,Matchweek 16,Sun,Home,L,2,3,Fiorentina,0.7,1.1,37,18175,Roberto Soriano,5-3-2,4-3-3,Massimiliano Irrati,Match Report,
2021-12-12,12:30,Serie A,Matchweek 17,Sun,Away,L,1,2,Torino,1.0,1.8,51,6562,Roberto Soriano,3-4-3,3-4-3,Federico Dionisi,Match Report,
2021-12-18,18:00,Serie A,Matchweek 18,Sat,Home,L,0,2,Juventus,0.5,0.9,57,22394,Roberto Soriano,3-1-4-2,4-3-3,Daniele Orsato,Match Report,
2021-12-22,16:30,Serie A,Matchweek 19,Wed,Away,W,3,0,Sassuolo,1.8,0.6,40,4763,Roberto Soriano,3-5-2,4-3-3,Michael Fabbri,Match Report,
2022-01-11,20:45,Serie A,Matchweek 21,Tue,Away,L,1,2,Cagliari,0.6,1.8,48,5583,Roberto Soriano,3-1-4-2,3-5-2,Davide Ghersini,Match Report,
2022-01-17,18:30,Serie A,Matchweek 22,Mon,Home,L,0,2,Napoli,0.9,2.3,39,5000,Roberto Soriano,3-1-4-2,4-2-3-1,Livio Marinelli,Match Report,
2022-01-21,20:45,Serie A,Matchweek 23,Fri,Away,L,1,2,Hellas Verona,0.6,1.8,44,4286,Roberto Soriano,5-3-2,3-4-3,Matteo Gariglio,Match Report,
2022-02-06,15:00,Serie A,Matchweek 24,Sun,Home,D,0,0,Empoli,0.6,1.7,60,10349,Roberto Soriano,3-4-1-2,4-3-2-1,Cosso Cosso,Match Report,
2022-02-12,15:00,Serie A,Matchweek 25,Sat,Away,L,0,3,Lazio,0.7,1.9,44,22000,Roberto Soriano,3-5-2,4-3-3,Marco Piccinini,Match Report,
2022-02-21,21:00,Serie A,Matchweek 26,Mon,Home,W,2,1,Spezia,2.0,0.3,61,12050,Roberto Soriano,3-4-3,4-2-3-1,Livio Marinelli,Match Report,
2022-02-26,15:00,Serie A,Matchweek 27,Sat,Away,D,1,1,Salernitana,0.5,1.1,44,13289,Roberto Soriano,3-4-3,4-2-3-1,Giovanni Ayroldi,Match Report,
2022-03-06,15:00,Serie A,Matchweek 28,Sun,Home,D,0,0,Torino,0.3,1.0,51,17575,Lorenzo De Silvestri,3-4-3,3-4-3,Luca Massimi,Match Report,
2022-03-13,12:30,Serie A,Matchweek 29,Sun,Away,L,0,1,Fiorentina,1.1,1.8,39,22635,Roberto Soriano,3-4-3,4-3-3,Juan Sacchi,Match Report,
2022-03-20,20:45,Serie A,Matchweek 30,Sun,Home,L,0,1,Atalanta,1.5,1.4,60,1323,Roberto Soriano,3-4-3,3-4-3,Fabio Maresca,Match Report,
2022-04-04,20:45,Serie A,Matchweek 31,Mon,Away,D,0,0,Milan,0.8,2.0,47,68136,Gary Medel,3-5-2,4-2-3-1,Livio Marinelli,Match Report,
2022-04-11,20:45,Serie A,Matchweek 32,Mon,Home,W,2,0,Sampdoria,2.5,0.8,52,15783,Gary Medel,3-5-2,4-1-3-2,Luca Pairetto,Match Report,
2022-04-16,18:30,Serie A,Matchweek 33,Sat,Away,D,1,1,Juventus,1.1,2.4,49,36107,Roberto Soriano,3-5-2,4-3-3,Juan Sacchi,Match Report,
2022-04-24,15:00,Serie A,Matchweek 34,Sun,Home,D,2,2,Udinese,1.2,1.7,55,15922,Roberto Soriano,3-5-2,3-5-2,Alberto Santoro,Match Report,
2022-04-27,20:15,Serie A,Matchweek 20,Wed,Home,W,2,1,Inter,1.2,2.1,41,26034,Roberto Soriano,3-5-2,3-5-2,Daniele Doveri,Match Report,
2022-05-01,20:45,Serie A,Matchweek 35,Sun,Away,D,0,0,Roma,1.3,0.8,57,62988,Roberto Soriano,3-1-4-2,3-4-3,Michael Fabbri,Match Report,
2022-05-08,15:00,Serie A,Matchweek 36,Sun,Away,L,3,4,Venezia,2.6,2.8,60,6674,Roberto Soriano,3-5-2,3-4-3,Livio Marinelli,Match Report,
2022-05-15,12:30,Serie A,Matchweek 37,Sun,Home,L,1,3,Sassuolo,1.5,1.6,55,19794,Roberto Soriano,3-5-2,4-2-3-1,Davide Ghersini,Match Report,
2022-05-21,17:15,Serie A,Matchweek 38,Sat,Away,W,1,0,Genoa,0.8,1.1,50,17768,Lorenzo De Silvestri,3-5-2,4-2-3-1,Gianpiero Miele,Match Report,
