Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-11-06,18:00,Serie A,Matchweek 13,Sun,Home,L,0,1,Lazio,0.5,0.6,59,62847.0,Lorenzo Pellegrini,3-4-3,4-3-3,Daniele Orsato,Match Report,
2022-11-09,18:30,Serie A,Matchweek 14,Wed,Away,D,1,1,Sassuolo,0.7,1.2,54,16665.0,Gianluca Mancini,3-4-3,4-3-3,Giovanni Ayroldi,Match Report,
2022-11-13,15:00,Serie A,Matchweek 15,Sun,Home,D,1,1,Torino,1.7,0.9,48,61168.0,Gianluca Mancini,3-4-3,3-4-3,Antonio Rapuano,Match Report,
2023-01-04,16:30,Serie A,Matchweek 16,Wed,Home,W,1,0,Bologna,1.5,0.7,39,62092.0,Lorenzo Pellegrini,3-4-1-2,4-2-3-1,Alberto Santoro,Match Report,
2023-01-08,20:45,Serie A,Matchweek 17,Sun,Away,D,2,2,Milan,1.2,0.9,40,74103.0,Lorenzo Pellegrini,3-4-3,4-2-3-1,Davide Massa,Match Report,
2023-01-12,21:00,Coppa Italia,Round of 16,Thu,Home,W,1,0,Genoa,,,51,60000.0,Lorenzo Pellegrini,3-4-1-2,3-5-2,Ermanno Feliciani,Match Report,
2023-01-15,20:45,Serie A,Matchweek 18,Sun,Home,W,2,0,Fiorentina,0.9,0.4,52,61327.0,Lorenzo Pellegrini,3-4-1-2,4-2-3-1,Antonio Giua,Match Report,
2023-01-22,18:00,Serie A,Matchweek 19,Sun,Away,W,2,0,Spezia,2.0,0.2,48,9153.0,Gianluca Mancini,3-4-3,3-4-3,Simone Sozza,Match Report,
2023-01-29,20:45,Serie A,Matchweek 20,Sun,Away,L,1,2,Napoli,0.8,1.0,44,48791.0,Lorenzo Pellegrini,3-4-3,4-3-3,Daniele Orsato,Match Report,
2023-02-01,21:00,Coppa Italia,Quarter-finals,Wed,Home,L,1,2,Cremonese,,,64,60657.0,Lorenzo Pellegrini,3-4-3,3-5-2,Michael Fabbri,Match Report,
2023-02-04,18:00,Serie A,Matchweek 21,Sat,Home,W,2,0,Empoli,1.2,1.7,45,60908.0,Lorenzo Pellegrini,3-4-3,4-3-1-2,Federico Dionisi,Match Report,
2023-02-11,18:00,Serie A,Matchweek 22,Sat,Away,D,1,1,Lecce,1.9,0.5,58,25200.0,Lorenzo Pellegrini,3-4-3,4-3-3,Gianluca Aureliano,Match Report,
2023-02-16,18:45,Europa Lg,Knockout round play-offs,Thu,Away,L,0,1,at RB Salzburg,1.8,0.8,45,29520.0,Lorenzo Pellegrini,3-4-3,4-1-2-1-2,Dennis Higler,Match Report,Leg 1 of 2
2023-02-19,20:45,Serie A,Matchweek 23,Sun,Home,W,1,0,Hellas Verona,0.8,0.4,47,61009.0,Gianluca Mancini,3-4-3,3-4-3,Simone Sozza,Match Report,
2023-02-23,21:00,Europa Lg,Knockout round play-offs,Thu,Home,W,2,0,at RB Salzburg,1.9,1.3,46,62593.0,Lorenzo Pellegrini,3-4-3,4-1-2-1-2,Slavko Vinčič,Match Report,Leg 2 of 2; Roma won
2023-02-28,18:30,Serie A,Matchweek 24,Tue,Away,L,1,2,Cremonese,1.2,1.0,66,11367.0,Lorenzo Pellegrini,3-4-3,3-4-3,Marco Piccinini,Match Report,
2023-03-05,20:45,Serie A,Matchweek 25,Sun,Home,W,1,0,Juventus,0.6,0.7,41,64213.0,Lorenzo Pellegrini,3-4-3,3-5-1-1,Fabio Maresca,Match Report,
2023-03-09,18:45,Europa Lg,Round of 16,Thu,Home,W,2,0,es Real Sociedad,2.2,0.8,41,61608.0,Lorenzo Pellegrini,3-4-3,4-3-2-1,Sandro Schärer,Match Report,Leg 1 of 2
2023-03-12,18:00,Serie A,Matchweek 26,Sun,Home,L,3,4,Sassuolo,1.5,3.5,54,60816.0,Chris Smalling,3-4-3,4-3-3,Michael Fabbri,Match Report,
2023-03-16,21:00,Europa Lg,Round of 16,Thu,Away,D,0,0,es Real Sociedad,0.1,1.7,25,35054.0,Lorenzo Pellegrini,3-5-1-1,4-3-1-2,István Kovács,Match Report,Leg 2 of 2; Roma won
2023-03-19,18:00,Serie A,Matchweek 27,Sun,Away,L,0,1,Lazio,0.6,0.6,31,62000.0,Lorenzo Pellegrini,3-4-3,4-3-3,Davide Massa,Match Report,
2023-04-02,18:00,Serie A,Matchweek 28,Sun,Home,W,3,0,Sampdoria,3.0,0.3,51,62108.0,Lorenzo Pellegrini,4-2-3-1,4-3-2-1,Massimiliano Irrati,Match Report,
2023-04-08,18:30,Serie A,Matchweek 29,Sat,Away,W,1,0,Torino,1.1,0.3,45,22142.0,Gianluca Mancini,3-4-3,3-4-3,Andrea Colombo,Match Report,
2023-04-13,18:45,Europa Lg,Quarter-finals,Thu,Away,L,0,1,nl Feyenoord,2.2,0.6,45,42960.0,Lorenzo Pellegrini,3-4-3,4-3-3,Jose Maria,Match Report,Leg 1 of 2
2023-04-16,20:45,Serie A,Matchweek 30,Sun,Home,W,3,0,Udinese,2.5,1.2,42,61015.0,Lorenzo Pellegrini,3-4-3,3-5-2,Antonio Giua,Match Report,
2023-04-20,21:00,Europa Lg,Quarter-finals,Thu,Home,W,4,1,nl Feyenoord,5.0,1.2,48,66742.0,Lorenzo Pellegrini,3-4-3,4-2-3-1,Anthony Taylor,Match Report,Leg 2 of 2; Roma won; Required Extra Time
2023-04-24,20:45,Serie A,Matchweek 31,Mon,Away,L,1,3,Atalanta,1.0,0.9,63,19445.0,Lorenzo Pellegrini,3-4-3,3-5-1-1,Massimiliano Irrati,Match Report,
2023-04-29,18:00,Serie A,Matchweek 32,Sat,Home,D,1,1,Milan,1.0,1.0,37,64191.0,Lorenzo Pellegrini,3-4-1-2,4-2-3-1,Daniele Orsato,Match Report,
2023-05-03,21:00,Serie A,Matchweek 33,Wed,Away,D,1,1,Monza,1.0,0.9,42,12388.0,Lorenzo Pellegrini,3-4-3,3-4-3,Daniele Chiffi,Match Report,
2023-05-06,18:00,Serie A,Matchweek 34,Sat,Home,L,0,2,Inter,0.9,0.7,51,61870.0,Lorenzo Pellegrini,3-5-1-1,3-5-2,Fabio Maresca,Match Report,
2023-05-11,21:00,Europa Lg,Semi-finals,Thu,Home,W,1,0,de Leverkusen,1.3,1.0,38,62123.0,Lorenzo Pellegrini,3-4-1-2,3-4-3,Michael Oliver,Match Report,Leg 1 of 2
2023-05-14,18:00,Serie A,Matchweek 35,Sun,Away,D,0,0,Bologna,1.2,0.4,29,23824.0,Bryan Cristante,3-5-2,4-2-3-1,Daniele Orsato,Match Report,
2023-05-18,21:00,Europa Lg,Semi-finals,Thu,Away,D,0,0,de Leverkusen,0.0,1.1,29,30210.0,Lorenzo Pellegrini,3-5-2,3-4-3,Slavko Vinčič,Match Report,Leg 2 of 2; Roma won
2023-05-22,18:30,Serie A,Matchweek 36,Mon,Home,D,2,2,Salernitana,1.4,1.1,59,64286.0,Chris Smalling,3-4-3,3-4-3,Andrea Colombo,Match Report,
2023-05-27,18:00,Serie A,Matchweek 37,Sat,Away,L,1,2,Fiorentina,1.2,2.3,35,32829.0,Chris Smalling,4-1-4-1,4-2-3-1,Giovanni Ayroldi,Match Report,
2023-05-31,21:00,Europa Lg,Final,Wed,Neutral,D,1 (1),1 (4),es Sevilla,1.9,0.8,34,,Lorenzo Pellegrini,3-4-3,4-2-3-1,Anthony Taylor,Match Report,Sevilla won on penalty kicks following extra time
2023-06-04,21:00,Serie A,Matchweek 38,Sun,Home,W,2,1,Spezia,2.2,1.0,68,62242.0,Lorenzo Pellegrini,4-3-3,3-5-2,Fabio Maresca,Match Report,
