Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-03-17,15:00,Serie A,Matchweek 24,Wed,Away,L,2,3,Torino,1.5,2.7,49,,Francesco Magnanelli,4-2-3-1,3-5-2,Maurizio Mariani,Match Report,
2021-04-03,15:00,Serie A,Matchweek 29,Sat,Home,D,2,2,Roma,2.9,1.6,69,,Giacomo Raspadori,4-2-3-1,4-4-2,Luca Pairetto,Match Report,
2021-04-07,18:45,Serie A,Matchweek 28,Wed,Away,L,1,2,Inter,0.7,1.1,70,,Giacomo Raspadori,4-2-3-1,3-5-2,Massimiliano Irrati,Match Report,
2021-04-12,20:45,Serie A,Matchweek 30,Mon,Away,W,1,0,Benevento,1.1,0.5,68,,Francesco Magnanelli,4-2-3-1,3-5-2,Valerio Marini,Match Report,
2021-04-17,18:00,Serie A,Matchweek 31,Sat,Home,W,3,1,Fiorentina,2.2,0.8,71,,Giacomo Raspadori,4-2-3-1,3-5-2,Gianluca Aureliano,Match Report,
2021-04-21,18:30,Serie A,Matchweek 32,Wed,Away,W,2,1,Milan,1.9,1.1,53,,Domenico Berardi,4-2-3-1,4-2-3-1,Juan Sacchi,Match Report,
2021-04-24,20:45,Serie A,Matchweek 33,Sat,Home,W,1,0,Sampdoria,1.6,1.1,66,,Domenico Berardi,4-1-4-1,4-4-2,Matteo Gariglio,Match Report,
2021-05-02,15:00,Serie A,Matchweek 34,Sun,Home,D,1,1,Atalanta,1.3,2.1,63,,Domenico Berardi,4-2-3-1,3-4-1-2,Luca Pairetto,Match Report,
2021-05-09,12:30,Serie A,Matchweek 35,Sun,Away,W,2,1,Genoa,1.6,0.8,60,,Domenico Berardi,4-2-3-1,3-5-2,Maurizio Mariani,Match Report,
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,L,1,3,Juventus,2.1,1.3,65,,Domenico Berardi,4-2-3-1,4-4-2,Piero Giacomelli,Match Report,
2021-05-16,18:00,Serie A,Matchweek 37,Sun,Away,W,3,1,Parma,2.0,1.0,66,,Domenico Berardi,4-2-3-1,3-5-2,Marco Piccinini,Match Report,
2021-05-23,20:45,Serie A,Matchweek 38,Sun,Home,W,2,0,Lazio,1.8,1.1,56,,Domenico Berardi,4-2-3-1,3-5-2,Alessandro Prontera,Match Report,
