Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-02-10,21:00,Coppa Italia,Quarter-finals,Thu,Home,W,2,1,Sassuolo,,,45,16111,Leonardo Bonucci,4-2-3-1,4-2-3-1,Livio Marinelli,Match Report,
2022-02-13,20:45,Serie A,Matchweek 25,Sun,Away,D,1,1,Atalanta,0.7,2.4,48,9731,Paulo Dybala,4-3-3,3-4-1-2,Maurizio Mariani,Match Report,
2022-02-18,20:45,Serie A,Matchweek 26,Fri,Home,D,1,1,Torino,0.6,0.7,46,20132,Paulo Dybala,4-3-2-1,3-4-3,Davide Massa,Match Report,
2022-02-22,21:00,Champions Lg,Round of 16,Tue,Away,D,1,1,es Villarreal,0.7,1.3,46,17686,Alex Sandro,3-5-2,4-4-2,Daniel Siebert,Match Report,Leg 1 of 2
2022-02-26,18:00,Serie A,Matchweek 27,Sat,Away,W,3,2,Empoli,2.2,1.2,47,11890,Leonardo Bonucci,4-4-2,4-3-1-2,Fabio Maresca,Match Report,
2022-03-02,21:00,Coppa Italia,Semi-finals,Wed,Away,W,1,0,Fiorentina,,,45,28039,Danilo,3-5-2,4-3-3,Marco Guida,Match Report,Leg 1 of 2
2022-03-06,18:00,Serie A,Matchweek 28,Sun,Home,W,1,0,Spezia,1.3,0.7,56,26475,Juan Cuadrado,4-4-2,4-2-3-1,Francesco Fourneau,Match Report,
2022-03-12,18:00,Serie A,Matchweek 29,Sat,Away,W,3,1,Sampdoria,1.3,1.5,51,16644,Juan Cuadrado,4-4-2,4-1-2-1-2,Paolo Valeri,Match Report,
2022-03-16,21:00,Champions Lg,Round of 16,Wed,Home,L,0,3,es Villarreal,1.5,2.5,58,30385,Juan Cuadrado,3-5-2,4-4-1-1,Szymon Marciniak,Match Report,Leg 2 of 2; Villarreal won
2022-03-20,15:00,Serie A,Matchweek 30,Sun,Home,W,2,0,Salernitana,1.7,0.6,57,29186,Giorgio Chiellini,4-4-2,4-2-3-1,Giovanni Ayroldi,Match Report,
2022-04-03,20:45,Serie A,Matchweek 31,Sun,Home,L,0,1,Inter,1.8,1.0,54,40093,Giorgio Chiellini,4-2-3-1,3-5-2,Massimiliano Irrati,Match Report,
2022-04-09,20:45,Serie A,Matchweek 32,Sat,Away,W,2,1,Cagliari,1.1,0.2,60,13437,Giorgio Chiellini,4-4-2,3-5-2,Daniele Chiffi,Match Report,
2022-04-16,18:30,Serie A,Matchweek 33,Sat,Home,D,1,1,Bologna,2.4,1.1,51,36107,Giorgio Chiellini,4-3-3,3-5-2,Juan Sacchi,Match Report,
2022-04-20,21:00,Coppa Italia,Semi-finals,Wed,Home,W,2,0,Fiorentina,,,32,32109,Leonardo Bonucci,4-4-2,4-3-3,Daniele Doveri,Match Report,Leg 2 of 2; Juventus won
2022-04-25,20:45,Serie A,Matchweek 34,Mon,Away,W,2,1,Sassuolo,0.7,1.4,37,20000,Paulo Dybala,4-4-2,4-2-3-1,Fabio Maresca,Match Report,
2022-05-01,12:30,Serie A,Matchweek 35,Sun,Home,W,2,1,Venezia,1.6,0.6,50,39203,Leonardo Bonucci,3-5-2,3-4-3,Alessandro Prontera,Match Report,
2022-05-06,21:00,Serie A,Matchweek 36,Fri,Away,L,1,2,Genoa,1.5,3.2,54,18762,Paulo Dybala,4-3-3,4-2-3-1,Simone Sozza,Match Report,
2022-05-11,21:00,Coppa Italia,Final,Wed,Home,L,2,4,Inter,,,41,67944,Giorgio Chiellini,4-4-2,3-5-2,Paolo Valeri,Match Report,Required Extra Time
2022-05-16,20:45,Serie A,Matchweek 37,Mon,Home,D,2,2,Lazio,0.7,1.1,37,40515,Giorgio Chiellini,4-2-3-1,4-3-3,Giovanni Ayroldi,Match Report,
2022-05-21,20:45,Serie A,Matchweek 38,Sat,Away,L,0,2,Fiorentina,0.1,1.6,34,34831,Giorgio Chiellini,3-5-2,4-3-3,Daniele Chiffi,Match Report,
