Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-13,17:45,Coppa Italia,First round,Fri,Away,W,3,1,Pordenone,,,60,600,Giulio Maggiore,3-4-3,4-4-2,Davide Ghersini,Match Report,
2021-08-23,18:30,Serie A,Matchweek 1,Mon,Away,D,2,2,Cagliari,0.8,2.8,42,5387,Giulio Maggiore,3-4-3,3-4-3,Francesco Fourneau,Match Report,
2021-08-28,18:30,Serie A,Matchweek 2,Sat,Away,L,1,6,Lazio,1.0,3.0,39,20000,Giulio Maggiore,3-4-3,4-3-3,Federico Dionisi,Match Report,
2021-09-12,15:00,Serie A,Matchweek 3,Sun,Home,L,0,1,Udinese,1.0,0.9,56,5162,Giulio Maggiore,4-3-3,3-5-2,Marco Guida,Match Report,
2021-09-19,15:00,Serie A,Matchweek 4,Sun,Away,W,2,1,Venezia,0.4,0.9,55,3688,Giulio Maggiore,4-2-3-1,4-4-2,Rosario Abisso,Match Report,
2021-09-22,18:30,Serie A,Matchweek 5,Wed,Home,L,2,3,Juventus,1.0,2.3,40,5700,Giulio Maggiore,4-2-3-1,4-4-2,Gianluca Aureliano,Match Report,
2021-09-25,15:00,Serie A,Matchweek 6,Sat,Home,L,1,2,Milan,1.1,1.3,37,3618,Giulio Maggiore,4-1-4-1,4-2-3-1,Gianluca Manganiello,Match Report,
2021-10-03,15:00,Serie A,Matchweek 7,Sun,Away,L,0,4,Hellas Verona,2.0,0.7,55,8398,Emmanuel Gyasi,4-2-3-1,3-4-3,Giacomo Camplone,Match Report,
2021-10-16,15:00,Serie A,Matchweek 8,Sat,Home,W,2,1,Salernitana,1.5,1.7,58,6023,Giulio Maggiore,4-2-3-1,4-3-1-2,Davide Massa,Match Report,
2021-10-22,20:45,Serie A,Matchweek 9,Fri,Away,L,1,2,Sampdoria,1.0,0.6,70,7493,Giulio Maggiore,4-2-3-1,4-4-2,Michael Fabbri,Match Report,
2021-10-26,18:30,Serie A,Matchweek 10,Tue,Home,D,1,1,Genoa,2.2,1.1,48,7283,Giulio Maggiore,4-2-3-1,4-1-4-1,Simone Sozza,Match Report,
2021-10-31,15:00,Serie A,Matchweek 11,Sun,Away,L,0,3,Fiorentina,0.1,2.8,45,19511,Giulio Maggiore,4-2-3-1,4-3-3,Antonio Giua,Match Report,
2021-11-06,15:00,Serie A,Matchweek 12,Sat,Home,W,1,0,Torino,0.3,0.4,41,6953,Giulio Maggiore,4-2-3-1,3-4-3,Daniele Orsato,Match Report,
2021-11-20,15:00,Serie A,Matchweek 13,Sat,Away,L,2,5,Atalanta,0.7,2.2,49,10744,Giulio Maggiore,3-5-1-1,3-4-3,Rosario Abisso,Match Report,
2021-11-28,15:00,Serie A,Matchweek 14,Sun,Home,L,0,1,Bologna,0.7,2.6,43,6265,Giulio Maggiore,4-3-3,3-4-3,Luca Massimi,Match Report,
2021-12-01,18:30,Serie A,Matchweek 15,Wed,Away,L,0,2,Inter,0.3,2.9,37,30076,Emmanuel Gyasi,5-3-2,3-5-2,Davide Ghersini,Match Report,
2021-12-05,15:00,Serie A,Matchweek 16,Sun,Home,D,2,2,Sassuolo,2.5,1.5,35,4987,Giulio Maggiore,4-4-2,4-3-3,Fabio Maresca,Match Report,
2021-12-13,20:45,Serie A,Matchweek 17,Mon,Away,L,0,2,Roma,0.6,2.2,48,44844,Giulio Maggiore,3-5-2,3-5-2,Alessandro Prontera,Match Report,
2021-12-16,18:00,Coppa Italia,Second round,Thu,Home,L,0,2,Lecce,,,55,4000,Martin Erlic,3-5-1-1,4-3-3,Valerio Marini,Match Report,
2021-12-19,15:00,Serie A,Matchweek 18,Sun,Home,D,1,1,Empoli,0.9,1.5,35,5414,Giulio Maggiore,3-5-2,4-3-1-2,Manuel Volpi,Match Report,
2021-12-22,20:45,Serie A,Matchweek 19,Wed,Away,W,1,0,Napoli,0.6,1.9,35,25000,Giulio Maggiore,3-5-2,4-2-3-1,Luca Massimi,Match Report,
2022-01-06,14:30,Serie A,Matchweek 20,Thu,Home,L,1,2,Hellas Verona,1.4,1.4,40,3250,Giulio Maggiore,4-1-4-1,3-4-3,Maurizio Mariani,Match Report,
2022-01-09,18:30,Serie A,Matchweek 21,Sun,Away,W,1,0,Genoa,1.5,1.0,47,8000,Giulio Maggiore,4-3-3,3-5-2,Marco Guida,Match Report,
2022-01-17,18:30,Serie A,Matchweek 22,Mon,Away,W,2,1,Milan,1.5,2.2,40,5000,Giulio Maggiore,4-3-3,4-2-3-1,Marco Serra,Match Report,
2022-01-23,15:00,Serie A,Matchweek 23,Sun,Home,W,1,0,Sampdoria,0.4,0.3,41,5000,Emmanuel Gyasi,4-1-4-1,4-3-1-2,Gianluca Manganiello,Match Report,
2022-02-07,20:45,Serie A,Matchweek 24,Mon,Away,D,2,2,Salernitana,1.9,0.4,43,10668,Giulio Maggiore,4-2-3-1,4-3-2-1,Paolo Valeri,Match Report,
2022-02-14,20:45,Serie A,Matchweek 25,Mon,Home,L,1,2,Fiorentina,0.7,2.1,34,5400,Giulio Maggiore,4-2-3-1,4-3-3,Matteo Marchetti,Match Report,
2022-02-21,21:00,Serie A,Matchweek 26,Mon,Away,L,1,2,Bologna,0.3,2.0,39,12050,Giulio Maggiore,4-2-3-1,3-4-3,Livio Marinelli,Match Report,
2022-02-27,18:05,Serie A,Matchweek 27,Sun,Home,L,0,1,Roma,0.4,3.8,35,8107,Simone Bastoni,4-3-3,3-4-3,Michael Fabbri,Match Report,
